"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216"
"1",5,5.73879354831717,7.01764257171088,8.18724966699602,9.35685676228117,10.5264638575663,12.8656780481366,15.2048922387069,17.5441064292772,21.0529277151326,24.5617490009881,29.2401773821287,33.9186057632692,39.766641239695,46.7842838114058,54.9715334784019,64.328390240683,74.8548540982493,85.470288229576,97.225934692833,105.495242615052,112.180870923966,121.040845177375,126.959550353999,130.751523959587,136.930608503984,139.092919826991,143.576705239441,148.129157922237,151.110022637222,155.06946631188,157.216877108326,160.088562020054,163.083902430228,165.281467304652,167.985241804394,169.316700862826,171.986151745846,172.717622705957,173.915158829647,175.067275778315,176.078888379917,178.153432059111,180.12867887227,182.098267573391,184.064382933048,185.019811351281,186.112165270987,188.349411064668,189.106329194157,190.168398283196,191.099651583273,192.157295443167,193.086202693246,194.034104100514,195.097010444898,196.144068884794,197.178635853561,198.087340879985,199.128477256074,200.047356969176,201.091714766313,202.124336527153,203.147707334968,204.163790744576,205.059494627898,206.089166522785,207.110338346494,208.124812830766,209.023159244403,210.0512443978,211.071286122052,212.084988325838,213.093698635227,214.098483103671,215.100185151059,216.099472099229,217.096871938389,218.092802390645,219.087593894236,220.081507786389,221.074750691857,222.06748591152,223.05984243825,224.051922095507,225.043805190273,226.035554990027,227.027221268705,228.018843115482,229.010451159769,230.002069333862,230.993716269369,231.985406403546,232.977150855829,233.968958122292,234,235.056548211602,235,236.115967449145,237.074286985264,238.039650070169,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
"2",5,5.73879354831717,7.01764257171088,8.18724966699602,9.35685676228117,10.5264638575663,12.8656780481366,15.2048922387069,17.5441064292772,21.0529277151326,24.5617490009881,29.2401773821287,33.9186057632692,39.766641239695,46.7842838114058,54.9715334784019,64.328390240683,74.8548540982493,85.470288229576,97.225934692833,105.495242615052,112.180870923966,121.040845177375,126.959550353999,130.751523959587,136.930608503984,139.092919826991,143.576705239441,148.129157922237,151.110022637222,155.06946631188,157.216877108326,160.088562020054,163.083902430228,165.281467304652,167.985241804394,169.316700862826,171.986151745846,172.717622705957,173.915158829647,175.067275778315,176.078888379917,178.153432059111,180.12867887227,182.098267573391,184.064382933048,185.019811351281,186.112165270987,188.349411064668,189.106329194157,190.168398283196,191.099651583273,192.157295443167,193.086202693246,194.034104100514,195.097010444898,196.144068884794,197.178635853561,198.087340879985,199.128477256074,200.047356969176,201.091714766313,202.124336527153,203.147707334968,204.163790744576,205.059494627898,206.089166522785,207.110338346494,208.124812830766,209.023159244403,210.0512443978,211.071286122052,212.084988325838,213.093698635227,214.098483103671,215.100185151059,216.099472099229,217.096871938389,218.092802390645,219.087593894236,220.081507786389,221.074750691857,222.06748591152,223.05984243825,224.051922095507,225.043805190273,226.035554990027,227.027221268705,228.018843115482,229.010451159769,230.002069333862,230.993716269369,231.985406403546,232.977150855829,233.968958122292,234,235.056548211602,235,236.115967449145,237.074286985264,238.039650070169,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
