"","x"
"1",1
"2",0.978174397580522
"3",0.956825152082016
"4",0.937626338566632
"5",0.919527862944739
"6",0.903728238064756
"7",0.889687222950224
"8",0.875864359816722
"9",0.862256259287738
"10",0.848859584646715
"11",0.835671051018881
"12",0.822687424565801
"13",0.809905521692433
"14",0.797322208266509
"15",0.784934398850046
"16",0.772739055942791
"17",0.760733189237423
"18",0.748913854886333
"19",0.737278154779784
"20",0.725823235835296
"21",0.714546289298065
"22",0.703444550052259
"23",0.692515295943004
"24",0.681755847108914
"25",0.671163565324983
"26",0.660735853355696
"27",0.650470154318176
"28",0.640363951055244
"29",0.630414765518205
"30",0.620620158159227
"31",0.610977727333166
"32",0.60148510870868
"33",0.592139974688491
"34",0.582940033838658
"35",0.573883030326715
"36",0.56496674336854
"37",0.556188986683818
"38",0.547547607959958
"39",0.539040488324353
"40",0.530665541824823
"41",0.522420714918142
"42",0.514303985966507
"43",0.506313364741831
"44",0.498446891937735
"45",0.49070263868913
"46",0.483078706099252
"47",0.475573224774055
"48",0.468184354363832
"49",0.460910283111962
"50",0.453749227410664
"51",0.446699431363654
"52",0.439759166355601
"53",0.432926730628268
"54",0.42620044886324
"55",0.419578671771131
"56",0.413059775687183
"57",0.406642162173137
"58",0.400324257625299
"59",0.394104512888687
"60",0.387981402877181
"61",0.381953426199567
"62",0.376019104791397
"63",0.370176983552566
"64",0.364425629990522
"65",0.358763633869014
"66",0.353189606862305
"67",0.347702182214748
"68",0.342300014405665
"69",0.336981778819416
"70",0.331746171420606
"71",0.326591908434335
"72",0.321517726031415
"73",0.316522380018476
"74",0.311604645532892
"75",0.306763316742442
"76",0.301997206549638
"77",0.297305146300652
"78",0.292685985498756
"79",0.288138591522221
"80",0.283661849346601
"81",0.279254661271322
"82",0.27491594665053
"83",0.270644641628113
"84",0.266439698876844
"85",0.262300087341576
"86",0.258224791986422
"87",0.254212813545876
"88",0.250263168279785
"89",0.246374887732138
"90",0.242547018493598
"91",0.238778621967728
"92",0.235068774140847
"93",0.231416565355456
"94",0.227821100087194
"95",0.224281496725255
"96",0.220796887356212
"97",0.217366417551208
"98",0.213989246156449
"99",0.21066454508695
"100",0.207391499123491
"101",0.204169305712722
"102",0.200997174770377
"103",0.197874328487547
"104",0.194800001139958
"105",0.191773438900214
"106",0.188793899652962
"107",0.185860652812922
"108",0.182972979145746
"109",0.180130170591663
"110",0.177331530091863
"111",0.174576371417575
"112",0.171864019001806
"113",0.169193807773687
"114",0.166565082995403
"115",0.163977200101647
"116",0.161429524541574
"117",0.158921431623205
"118",0.156452306360258
"119",0.154021543321347
"120",0.151628546481534
"121",0.149272729076182
"122",0.146953513457077
"123",0.144670330950792
"124",0.142422621719249
"125",0.140209834622441
"126",0.138031427083294
"127",0.135886864954631
"128",0.133775622388193
"129",0.131697181705704
"130",0.129651033271932
"131",0.127636675369734
"132",0.125653614077024
"133",0.123701363145672
"134",0.12177944388227
"135",0.11988738503076
"136",0.118024722656877
"137",0.116191000034397
"138",0.114385767533143
"139",0.112608582508738
"140",0.110859009194069
"141",0.109136618592433
"142",0.107440988372349
"143",0.105771702764004
"144",0.104128352457302
"145",0.102510534501503
"146",0.100917852206417
"147",0.099349915045141
"148",0.0978063385582942
"149",0.0962867442597528
"150",0.0947907595438438
"151",0.0933180175939815
"152",0.0918681572927243
"153",0.0904408231332278
"154",0.0890356651320751
"155",0.0876523387434597
"156",0.0862905047747032
"157",0.084949829303085
"158",0.0836299835939637
"159",0.0823306440201716
"160",0.081051491982661
"161",0.0797922138323833
"162",0.0785525007933821
"163",0.0773320488870811
"164",0.0761305588577484
"165",0.0749477360991186
"166",0.0737832905821553
"167",0.0726369367839355
"168",0.0715083936176397
"169",0.0703973843636285
"170",0.0693036366015912
"171",0.0682268821437481
"172",0.0671668569690903
"173",0.0661233011586421
"174",0.0650959588317282
"175",0.0640845780832318
"176",0.0630889109218272
"177",0.0621087132091723
"178",0.0611437446000453
"179",0.0601937684834124
"180",0.0592585519244099
"181",0.0583378656072294
"182",0.0574314837788882
"183",0.0565391841938756
"184",0.0556607480596573
"185",0.0547959599830278
"186",0.0539446079172956
"187",0.0531064831102892
"188",0.052281380053171
"189",0.0514690964300465
"190",0.0506694330683559
"191",0.0498821938900372
"192",0.0491071858634474
"193",0.0483442189560314
"194",0.0475931060877254
"195",0.0468536630850853
"196",0.0461257086361266
"197",0.0454090642458669
"198",0.044703554192559
"199",0.0440090054846032
"200",0.0433252478181303
"201",0.0426521135352424
"202",0.0419894375829036
"203",0.0413370574724682
"204",0.0406948132398391
"205",0.0400625474062437
"206",0.0394401049396209
"207",0.0388273332166063
"208",0.0382240819851091
"209",0.0376302033274704
"210",0.0370455516241936
"211",0.0364699835182381
"212",0.0359033578798682
"213",0.0353455357720483
"214",0.0347963804163748
"215",0.0342557571595387
"216",0.0337235334403078
"217",0.033199578757023
"218",0.032683764635599
"219",0.0321759645980224
"220",0.0316760541313395
"221",0.0311839106571251
"222",0.0306994135014265
"223",0.030222443865174
"224",0.0297528847950517
"225",0.0292906211548197
"226",0.0288355395970833
"227",0.0283875285354999
"228",0.0279464781174176
"229",0.02751228019694
"230",0.0270848283084081
"231",0.0266640176402948
"232",0.0262497450095056
"233",0.0258419088360777
"234",0.0254404091182724
"235",0.0250451474080546
"236",0.0246560267869537
"237",0.0242729518422986
"238",0.0238958286438227
"239",0.0235245647206319
"240",0.0231590690385312
"241",0.0227992519777023
"242",0.0224450253107294
"243",0.0220963021809655
"244",0.0217529970812349
"245",0.021415025832867
"246",0.0210823055650559
"247",0.0207547546945398
"248",0.020432292905597
"249",0.0201148411303528
"250",0.0198023215293912
"251",0.0194946574726694
"252",0.0191917735207277
"253",0.0188935954061916
"254",0.0186000500155615
"255",0.0183110653712852
"256",0.0180265706141091
"257",0.0177464959857033
"258",0.0174707728115565
"259",0.0171993334841378
"260",0.0169321114463183
"261",0.0166690411750521
"262",0.0164100581653091
"263",0.0161550989142594
"264",0.0159041009057015
"265",0.0156570025947333
"266",0.0154137433926621
"267",0.015174263652147
"268",0.0149385046525744
"269",0.0147064085856589
"270",0.0144779185412691
"271",0.014252978493473
"272",0.0140315332868006
"273",0.0138135286227194
"274",0.0135989110463206
"275",0.0133876279332119
"276",0.0131796274766139
"277",0.0129748586746571
"278",0.0127732713178761
"279",0.0125748159768984
"280",0.0123794439903241
"281",0.0121871074527939
"282",0.0119977592032431
"283",0.0118113528133377
"284",0.0116278425760895
"285",0.0114471834946494
"286",0.0112693312712737
"287",0.0110942422964626
"288",0.0109218736382668
"289",0.0107521830317607
"290",0.010585128868679
"291",0.0104206701872145
"292",0.0102587666619738
"293",0.0100993785940899
"294",0.0099424669014879
"295",0.0097879931093018
"296",0.00963591934044077
"297",0.0094862083063015
"298",0.00933882329762499
"299",0.00919372817549548
"300",0.0090508873624791
