"","x"
"1",589329039.464225
"2",589327323.081522
"3",589325552.528753
"4",589323726.096276
"5",589321842.020495
"6",589319898.482153
"7",589317893.604576
"8",589315825.451859
"9",589313692.027004
"10",589311491.26998
"11",589309221.055745
"12",589306879.192188
"13",589304463.418013
"14",589301971.400556
"15",589299400.733534
"16",589296748.93472
"17",589294013.443545
"18",589291191.618628
"19",589288280.735224
"20",589285277.982596
"21",589282180.461293
"22",589278985.180362
"23",589275689.054448
"24",589272288.900823
"25",589268781.436312
"26",589265163.274118
"27",589261430.920555
"28",589257580.771676
"29",589253609.10979
"30",589249512.099873
"31",589245285.785867
"32",589240926.086856
"33",589236428.793131
"34",589231789.562119
"35",589227003.914195
"36",589222067.228352
"37",589216974.737745
"38",589211721.52508
"39",589206302.517874
"40",589200712.483551
"41",589194946.024393
"42",589188997.572327
"43",589182861.383547
"44",589176531.532969
"45",589170001.908512
"46",589163266.205191
"47",589156317.919035
"48",589149150.340802
"49",589141756.549502
"50",589134129.405716
"51",589126261.544698
"52",589118145.369269
"53",589109773.042476
"54",589101136.48003
"55",589092227.342495
"56",589083037.027238
"57",589073556.66012
"58",589063777.086931
"59",589053688.864549
"60",589043282.251819
"61",589032547.200152
"62",589021473.343817
"63",589010049.989937
"64",588998266.108158
"65",588986110.320005
"66",588973570.88789
"67",588960635.703777
"68",588947292.277499
"69",588933527.724686
"70",588919328.754333
"71",588904681.655962
"72",588889572.286384
"73",588873986.056043
"74",588857907.914926
"75",588841322.338035
"76",588824213.310393
"77",588806564.31158
"78",588788358.299782
"79",588769577.695335
"80",588750204.36375
"81",588730219.598205
"82",588709604.101476
"83",588688337.967309
"84",588666400.661197
"85",588643771.00055
"86",588620427.134244
"87",588596346.52152
"88",588571505.91022
"89",588545881.314333
"90",588519447.990835
"91",588492180.415798
"92",588464052.259743
"93",588435036.362217
"94",588405104.705567
"95",588374228.387886
"96",588342377.595106
"97",588309521.572207
"98",588275628.593525
"99",588240665.932114
"100",588204599.828145
"101",588167395.456309
"102",588129016.89219
"103",588089427.077575
"104",588048587.784673
"105",588006459.5792
"106",587963001.782302
"107",587918172.431276
"108",587871928.239052
"109",587824224.552393
"110",587775015.308779
"111",587724252.991932
"112",587671888.585927
"113",587617871.527871
"114",587562149.659073
"115",587504669.174686
"116",587445374.571745
"117",587384208.595583
"118",587321112.184537
"119",587256024.412926
"120",587188882.432216
"121",587119621.410336
"122",587048174.469077
"123",586974472.619511
"124",586898444.695381
"125",586820017.284379
"126",586739114.65726
"127",586655658.69472
"128",586569568.811962
"129",586480761.880883
"130",586389152.149811
"131",586294651.160697
"132",586197167.663703
"133",586096607.529093
"134",585992873.656337
"135",585885865.880359
"136",585775480.874808
"137",585661612.052295
"138",585544149.461467
"139",585422979.680841
"140",585297985.709285
"141",585169046.85304
"142",585036038.609179
"143",584898832.54539
"144",584757296.175958
"145",584611292.833841
"146",584460681.538703
"147",584305316.860783
"148",584145048.78047
"149",583979722.543446
"150",583809178.51125
"151",583633252.00714
"152",583451773.157073
"153",583264566.725683
"154",583071451.947069
"155",582872242.350249
"156",582666745.579106
"157",582454763.20665
"158",582236090.543413
"159",582010516.439807
"160",581777823.082237
"161",581537785.782777
"162",581290172.76222
"163",581034744.926263
"164",580771255.634648
"165",580499450.463001
"166",580219066.957161
"167",579929834.379757
"168",579631473.448785
"169",579323696.067934
"170",579006205.048398
"171",578678693.821916
"172",578340846.14475
"173",577992335.792317
"174",577632826.244194
"175",577261970.359168
"176",576879410.040044
"177",576484775.887864
"178",576077686.845216
"179",575657749.82829
"180",575224559.347314
"181",574777697.115016
"182",574316731.642726
"183",573841217.823733
"184",573350696.503493
"185",572844694.036267
"186",572322721.827775
"187",571784275.863406
"188",571228836.221546
"189",570655866.571546
"190",570064813.655837
"191",569455106.75571
"192",568826157.140232
"193",568177357.497769
"194",567508081.349567
"195",566817682.444826
"196",566105494.136686
"197",565370828.73851
"198",564612976.859859
"199",563831206.721506
"200",563024763.448835
"201",562192868.342931
"202",561334718.128676
"203",560449484.17911
"204",559536311.715305
"205",558594318.981
"206",557622596.391178
