"","x"
"1",1
"2",0.956825152082016
"3",0.915514371656774
"4",0.884973490463804
"5",0.865883627805216
"6",0.853841045486804
"7",0.841965949634515
"8",0.83235236907846
"9",0.822848556537546
"10",0.813453258678836
"11",0.80416523647997
"12",0.794983265065763
"13",0.785906133546676
"14",0.776932644859125
"15",0.768061615607616
"16",0.759291875908685
"17",0.750622269236616
"18",0.742051652270921
"19",0.733578894745563
"20",0.725202879299903
"21",0.716922501331341
"22",0.708736668849649
"23",0.700644302332958
"24",0.692644334585399
"25",0.684735710596361
"26",0.676917387401363
"27",0.669188333944508
"28",0.661547530942509
"29",0.653993970750276
"30",0.646526657228023
"31",0.639144605609906
"32",0.631846842374152
"33",0.624632405114677
"34",0.617500342414161
"35",0.610449713718586
"36",0.603479589213192
"37",0.596589049699861
"38",0.589777186475891
"39",0.583043101214164
"40",0.576385905844675
"41",0.569804722437415
"42",0.563298683086595
"43",0.556866929796187
"44",0.550508614366778
"45",0.544222898283705
"46",0.538008952606482
"47",0.531865957859478
"48",0.525793103923846
"49",0.519789589930692
"50",0.513854624155453
"51",0.50798742391349
"52",0.502187215456871
"53",0.496453233872329
"54",0.490784722980389
"55",0.485180935235646
"56",0.479641131628178
"57",0.474164581586093
"58",0.468750562879179
"59",0.463398361523659
"60",0.458107271688036
"61",0.452876595600007
"62",0.447705643454445
"63",0.442593733322429
"64",0.43754019106131
"65",0.432544350225816
"66",0.427605551980154
"67",0.422723145011128
"68",0.41789648544225
"69",0.413124936748819
"70",0.408407869673988
"71",0.403744662145771
"72",0.399134699195012
"73",0.394577372874282
"74",0.390072082177704
"75",0.385618232961698
"76",0.381215237866623
"77",0.37686251623932
"78",0.372559494056538
"79",0.368305603849232
"80",0.364100284627726
"81",0.359942981807736
"82",0.355833147137228
"83",0.351770238624118
"84",0.347753720464799
"85",0.343783062973474
"86",0.339857742512311
"87",0.335977241422381
"88",0.332141047955392
"89",0.328348656206203
"90",0.324599566046107
"91",0.320893283056872
"92",0.317229318465545
"93",0.313607189079986
"94",0.310026417225154
"95",0.306486530680106
"96",0.302987062615729
"97",0.299527551533169
"98",0.296107541202974
"99",0.292726580604929
"100",0.289384223868572
"101",0.286080030214399
"102",0.282813563895733
"103",0.279584394141259
"104",0.276392095098216
"105",0.273236245776237
"106",0.270116429991829
"107",0.267032236313489
"108",0.263983258007445
"109",0.260969092984018
"110",0.257989343744596
"111",0.255043617329212
"112",0.252131525264721
"113",0.249252683513572
"114",0.246406712423161
"115",0.243593236675761
"116",0.240811885239033
"117",0.238062291317086
"118",0.235344092302115
"119",0.232656929726573
"120",0.230000449215904
"121",0.227374300441805
"122",0.224778137076027
"123",0.222211616744702
"124",0.219674400983193
"125",0.217166155191458
"126",0.214686548589922
"127",0.212235254175859
"128",0.209811948680262
"129",0.207416312525218
"130",0.205048029781757
"131",0.202706788128192
"132",0.200392278808931
"133",0.198104196593757
"134",0.195842239737576
"135",0.193606109940625
"136",0.191395512309134
"137",0.189210155316431
"138",0.187049750764504
"139",0.184914013745987
"140",0.182802662606595
"141",0.180715418907972
"142",0.178652007390977
"143",0.176612155939384
"144",0.174595595543992
"145",0.172602060267151
"146",0.170631287207695
"147",0.168683016466263
"148",0.166756991111033
"149",0.164852957143831
"150",0.162970663466641
"151",0.161109861848488
"152",0.159270306892699
"153",0.157451756004548
"154",0.155653969359258
"155",0.153876709870374
"156",0.1521197431585
"157",0.150382837520385
"158",0.148665763898372
"159",0.146968295850187
"160",0.145290209519077
"161",0.143631283604289
"162",0.141991299331886
"163",0.140370040425895
"164",0.138767293079786
"165",0.137182845928274
"166",0.135616490019448
"167",0.134068018787212
"168",0.132537228024045
"169",0.131023915854071
"170",0.129527882706436
"171",0.12804893128899
"172",0.126586866562266
"173",0.125141495713761
"174",0.123712628132511
"175",0.122300075383947
"176",0.12115125233309
"177",0.120013220726131
"178",0.11888587919388
"179",0.117769127319357
"180",0.116662865628847
