"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192"
"1",50,50,108.433676802261,108,108,108,108,108,171.773976801921,189.733714130474,190,190,200.758290678614,205.637271062304,206,206,206,206,206,206,226.048718951916,226,226,228.716425483537,229,235.566768407523,244.782919738459,245,252.855073693922,263.824579527432,265.937288865708,275.023499435519,275,275,275,275,275,275,277.276203562023,277,277,277,277,277,277,277,277,277,277,277,281.653426916589,286.294684698473,286,286,286,302.939406808492,304.592880245459,305,305,305,305,305,305,305,305,305,305,308.15703416679,308,308,308,308,308,308,309.974725437546,313.669394646213,315.738752025482,320.994034661195,321,328.846697735081,329,329,329,329,329,329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",50,50,108.433676802261,108,108,108,108,108,171.773976801921,189.733714130474,190,190,200.758290678614,205.637271062304,206,206,206,206,206,206,226.048718951916,226,226,228.716425483537,229,235.566768407523,244.782919738459,245,252.855073693922,263.824579527432,265.937288865708,275.023499435519,275,275,275,275,275,275,277.276203562023,277,277,277,277,277,277,277,277,277,277,277,281.653426916589,286.294684698473,286,286,286,302.939406808492,304.592880245459,305,305,305,305,305,305,305,305,305,305,308.15703416679,308,308,308,308,308,308,309.974725437546,313.669394646213,315.738752025482,320.994034661195,321,328.846697735081,329,329,329,329,329,329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
