"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192"
"1",1050000,1050000,28350000,28350000,36378274.8,36378274.8,NA,139283550,124485101.0738,267582109.2,293712577.2,281012544.080633,157661046.983954,145107234.043688,275599717.904056,133594016.672723,262141022.610281,259422440.125529,401790034.8,401790034.8,415219249.2,415219249.2,415219249.2,228477764.241685,319866609.452708,294322868.790201,278996624.392696,269800877.754194,264283429.771092,260972960.981231,425485200,425485200,425485200,425485200,425485200,257338841.680531,270205467.27838,177297336.289199,262964380.442591,261016818.844676,259653525.726135,258699220.543157,442968750,442968750,442968750,442968750,442968750,257841379.360384,335192614.801526,311576582.89593,295045360.562013,283473504.928272,275373205.984652,269702996.724119,442968750,442968750,442968750,442968750,442968750,257920254.42805,335247827.348892,311615231.679086,295072414.710223,283492442.832018,275386462.517275,269712276.296955,442968750,442968750,442968750,442968750,442968750,257920320.944028,335247873.910076,311615264.271916,295072437.525203,283492458.802504,275386473.696615,269712284.122493,442968750,442968750,442968750,442968750,442968750,257920321.000121,335247873.949342,311615264.299401,295072437.544443,283492458.815972,275386473.706043,269712284.129092,442968750,442968750,442968750,442968750,442968750,257920321.000168,335247873.949375,311615264.299425,295072437.544459,283492458.815984,275386473.706051,269712284.129098,442968750,442968750,442968750,442968750,442968750,257920321.000168,335247873.949375,311615264.299425,295072437.544459,283492458.815984,275386473.706051,269712284.129098,442968750,442968750,442968750,442968750,442968750,257920321.000168,335247873.949375,311615264.299425,295072437.544459,283492458.815984,275386473.706051,269712284.129098,442968750,442968750,442968750,442968750,442968750,257920321.000168,335247873.949375,311615264.299425,295072437.544459,283492458.815984,275386473.706051,269712284.129098,442968750,442968750,442968750,442968750,442968750,257920321.000168,335247873.949375,311615264.299425,295072437.544459,283492458.815984,275386473.706051,269712284.129098,442968750,442968750,442968750,442968750,442968750,257920321.000168,335247873.949375,311615264.299425,295072437.544459,283492458.815984,275386473.706051,269712284.129098,442968750,442968750,442968750,442968750,442968750,257920321.000168,442968750,278090476.904487,271605086.368003,267065312.992464,263887471.629587,348883976.900764,442968750,442968750,442968750,442968750,442968750,343459574.28412,412347276.902814,349997369.521505,312587425.092719,290141458.435448,276673878.441085,268593330.444467,442968750,442968750,442968750,442968750,441634643.742399,0
"2",1050000,1050000,28350000,28350000,36378274.8,36378274.8,NA,139283550,124485101.0738,267582109.2,293712577.2,281012544.080633,157661046.983954,145107234.043688,275599717.904056,133594016.672723,262141022.610281,259422440.125529,401790034.8,401790034.8,415219249.2,415219249.2,415219249.2,228477764.241685,319866609.452708,294322868.790201,278996624.392696,269800877.754194,264283429.771092,260972960.981231,425485200,425485200,425485200,425485200,425485200,257338841.680531,270205467.27838,177297336.289199,262964380.442591,261016818.844676,259653525.726135,258699220.543157,442968750,442968750,442968750,442968750,442968750,257841379.360384,335192614.801526,311576582.89593,295045360.562013,283473504.928272,275373205.984652,269702996.724119,442968750,442968750,442968750,442968750,442968750,257920254.42805,335247827.348892,311615231.679086,295072414.710223,283492442.832018,275386462.517275,269712276.296955,442968750,442968750,442968750,442968750,442968750,257920320.944028,335247873.910076,311615264.271916,295072437.525203,283492458.802504,275386473.696615,269712284.122493,442968750,442968750,442968750,442968750,442968750,257920321.000121,335247873.949342,311615264.299401,295072437.544443,283492458.815972,275386473.706043,269712284.129092,442968750,442968750,442968750,442968750,442968750,257920321.000168,335247873.949375,311615264.299425,295072437.544459,283492458.815984,275386473.706051,269712284.129098,442968750,442968750,442968750,442968750,442968750,257920321.000168,335247873.949375,311615264.299425,295072437.544459,283492458.815984,275386473.706051,269712284.129098,442968750,442968750,442968750,442968750,442968750,257920321.000168,335247873.949375,311615264.299425,295072437.544459,283492458.815984,275386473.706051,269712284.129098,442968750,442968750,442968750,442968750,442968750,257920321.000168,335247873.949375,311615264.299425,295072437.544459,283492458.815984,275386473.706051,269712284.129098,442968750,442968750,442968750,442968750,442968750,257920321.000168,335247873.949375,311615264.299425,295072437.544459,283492458.815984,275386473.706051,269712284.129098,442968750,442968750,442968750,442968750,442968750,257920321.000168,335247873.949375,311615264.299425,295072437.544459,283492458.815984,275386473.706051,269712284.129098,442968750,442968750,442968750,442968750,442968750,257920321.000168,442968750,278090476.904487,271605086.368003,267065312.992464,263887471.629587,348883976.900764,442968750,442968750,442968750,442968750,442968750,343459574.28412,412347276.902814,349997369.521505,312587425.092719,290141458.435448,276673878.441085,268593330.444467,442968750,442968750,442968750,442968750,441634643.742399,0
