"","x"
"1",1
"2",0.920579062858497
"3",0.847465810973429
"4",0.812294501179501
"5",0.778582862108101
"6",0.746270314877444
"7",0.715298794735035
"8",0.685612646716921
"9",0.657158525637255
"10",0.63799749834831
"11",0.619395156600896
"12",0.601335210582907
"13",0.583801845450636
"14",0.567899903285184
"15",0.553037709708936
"16",0.539189102675374
"17",0.525687278353737
"18",0.512523552964568
"19",0.499689460178767
"20",0.487474552213806
"21",0.476249607893485
"22",0.465766881059173
"23",0.455514889452905
"24",0.445488554363167
"25",0.43568290886593
"26",0.426093095364096
"27",0.41678617415493
"28",0.407819325726626
"29",0.399110570984338
"30",0.390587786852997
"31",0.382247002033702
"32",0.374084330032429
"33",0.366095967349074
"34",0.358278191705158
"35",0.350627360309389
"36",0.343139908160255
"37",0.335812346384866
"38",0.328641260613275
"39",0.321623309387501
"40",0.314755222604541
"41",0.30803379999262
"42",0.301455909619987
"43",0.295018486435551
"44",0.288718530840679
"45",0.282657727708378
"46",0.276850039841745
"47",0.271161680884425
"48",0.265629138548709
"49",0.260209477297801
"50",0.254900394006205
"51",0.249699632539355
"52",0.244604982794852
"53",0.239614279763267
"54",0.234725402608101
"55",0.229936273764521
"56",0.225244858056484
"57",0.220649161831872
"58",0.216178405225567
"59",0.211798234345792
"60",0.207506813759627
"61",0.20330234522339
"62",0.199183066929111
"63",0.195147252766281
"64",0.191193211598556
"65",0.187319286555114
"66",0.183523854336374
"67",0.179805324533781
"68",0.176162138963374
"69",0.172641360027719
"70",0.169190947428365
"71",0.165832276727775
"72",0.162540280214228
"73",0.15931363431432
"74",0.156151041729379
"75",0.153051230913878
"76",0.150012955564203
"77",0.147034994117561
"78",0.144116149260845
"79",0.141255247449244
"80",0.138451138434408
"81",0.135702694801986
"82",0.133008811518333
"83",0.13036840548623
"84",0.127780415109412
"85",0.125243799865745
"86",0.122757539888876
"87",0.120320635558188
"88",0.117932107096895
"89",0.115590994178115
"90",0.11329635553876
"91",0.111047268601098
"92",0.108842829101821
"93",0.10668215072848
"94",0.104564364763131
"95",0.10248861973307
"96",0.100454081068481
"97",0.0984599307668976
"98",0.0965053670643154
"99",0.0945896041128378
"100",0.0927118716647186
"101",0.0908714147626787
"102",0.0890674934363686
"103",0.0872993824048582
"104",0.0855663707850314
"105",0.08386776180577
"106",0.0822028725278113
"107",0.080571033569167
"108",0.0789715888359926
"109",0.0774038952588002
"110",0.0758673225339067
"111",0.0743612528700154
"112",0.0728850807398281
"113",0.0714382126365881
"114",0.0700200668354561
"115",0.068630073159623
"116",0.0672676727510656
"117",0.0659323178458536
"118",0.0646234715539167
"119",0.0633406076431836
"120",0.062083210328006
"121",0.0608507740617834
"122",0.0596428033337035
"123",0.0584588124695184
"124",0.0572983254362755
"125",0.0561608756509245
"126",0.0550460057927239
"127",0.0539532676193719
"128",0.0528822217867866
"129",0.0518324376724644
"130",0.0508034932023449
"131",0.0497949746811124
"132",0.0488064766258668
"133",0.0478376016030954
"134",0.0468879600688823
"135",0.0459571702122884
"136",0.0450448578018421
"137",0.0441506560350757
"138",0.0432742053910503
"139",0.0424151534858069
"140",0.0415731549306883
"141",0.0407478711934721
"142",0.0399389704622619
"143",0.0391461275120789
"144",0.0383690235741033
"145",0.0376073462075103
"146",0.0368607891738509
"147",0.0361290523139266
"148",0.0354118414271073
"149",0.0347088681530463
"150",0.0340198498557426
"151",0.0333445095099043
"152",0.0326825755895691
"153",0.0320337819589347
"154",0.0313978677653568
"155",0.0307745773344715
"156",0.0301636600673989
"157",0.0295648703399885
"158",0.0289779674040632
"159",0.0284027152906255
"160",0.0278388827149835
"161",0.0272862429837615
"162",0.0267445739037562
"163",0.0262136576926016
"164",0.0256932808912084
"165",0.0251832342779409
"166",0.0246833127844979
"167",0.024193315413463
"168",0.0237130451574922
"169",0.0232423089201059
"170",0.0227809174380523
"171",0.0223286852052128
"172",0.021885430398018
"173",0.021450974802344
"174",0.0210251437418598
"175",0.0206077660077976
"176",0.0201986737901166
"177",0.0197977026100339
"178",0.0194046912538945
"179",0.0190194817083539
"180",0.0186419190968477
"181",0.0182718516173221
"182",0.0179091304812009
"183",0.0175536098535637
"184",0.0172051467945119
"185",0.0168636012016984
"186",0.0165288357539987
"187",0.0162007158562995
"188",0.0158791095853837
"189",0.0155638876368898
"190",0.015254923273324
"191",0.0149520922731041
"192",0.0146552728806158
