"","x"
"1",1
"2",0.920363689419849
"3",0.856101144465252
"4",0.802643494132728
"5",0.757162061625729
"6",0.717789208290803
"7",0.685560034798785
"8",0.658329823835413
"9",0.634794075041068
"10",0.614954333274415
"11",0.597803510673807
"12",0.583149396536792
"13",0.570343707549181
"14",0.559213854944213
"15",0.549542564464852
"16",0.541112908891053
"17",0.53372927520379
"18",0.527224082634939
"19",0.52151493234559
"20",0.516502557061547
"21",0.512088717527702
"22",0.508184511518731
"23",0.504656017207497
"24",0.501415614550122
"25",0.498346731817899
"26",0.495456259687681
"27",0.492666545709286
"28",0.489915369677646
"29",0.48722368085108
"30",0.484557494652544
"31",0.481937276009199
"32",0.479351557661033
"33",0.47680936595399
"34",0.4743373357439
"35",0.471914106520417
"36",0.469554728733182
"37",0.467239899536433
"38",0.464952383644538
"39",0.462699330813119
"40",0.460464790713995
"41",0.458248540789783
"42",0.456050362050391
"43",0.453870039001221
"44",0.451707359573113
"45",0.44956211505398
"46",0.447454902742469
"47",0.44536436475337
"48",0.4432903084567
"49",0.441232544186321
"50",0.439190885182707
"51",0.437165147537047
"52",0.435155150136645
"53",0.433160714611576
"54",0.431181665282572
"55",0.429217829110099
"56",0.427269035644597
"57",0.425335116977847
"58",0.423415907695444
"59",0.421511244830336
"60",0.419620967817407
"61",0.417744918449077
"62",0.415882940831889
"63",0.414034881344062
"64",0.412200588593975
"65",0.410379913379577
"66",0.408572708648673
"67",0.406778829460088
"68",0.404998132945675
"69",0.403230478273138
"70",0.401475726609669
"71",0.399733741086361
"72",0.398004386763386
"73",0.396287530595917
"74",0.39458304140077
"75",0.392890789823763
"76",0.391210648307754
"77",0.389542491061359
"78",0.38788619402832
"79",0.38624163485752
"80",0.384608692873613
"81",0.382987249048273
"82",0.381377185972025
"83",0.379778387826672
"84",0.378190740358269
"85",0.376614130850666
"86",0.37504844809958
"87",0.373489274298309
"88",0.371940872566501
"89",0.370403135097973
"90",0.368875955517767
"91",0.367355072529705
"92",0.36584046017281
"93",0.364336214719195
"94",0.362842233437839
"95",0.361358414947771
"96",0.359884659195866
"97",0.358420867435065
"98",0.356963029488253
"99",0.355511121138941
"100",0.354065118269135
"101",0.352624996858937
"102",0.35119073298615
"103",0.349762302825876
"104",0.348339682650124
"105",0.346926651490557
"106",0.345523115854376
"107",0.344128983457096
"108",0.342744163202994
"109",0.341364915647585
"110",0.339991218365597
"111",0.338623049021999
"112",0.337260385371642
"113",0.335903205258892
"114",0.334551486617274
"115",0.333205207469109
"116",0.331864345925162
"117",0.330521746750718
"118",0.329184579231001
"119",0.327852821391564
"120",0.326526451346863
"121",0.325205447299892
"122",0.32388978754183
"123",0.322579450451678
"124",0.321274414495913
"125",0.319974658228123
"126",0.318680160288664
"127",0.317390899404303
"128",0.316106854387872
"129",0.314831412061489
"130",0.313564489084906
"131",0.312302664372876
"132",0.311045917409314
"133",0.309794227760692
"134",0.30854757507571
"135",0.307305939084965
"136",0.30606929960062
"137",0.304837636516077
"138",0.303610929805648
"139",0.302389159524233
"140",0.301172305806992
"141",0.299960348869026
"142",0.298753269005051
"143",0.297551046589081
"144",0.296353662074106
"145",0.295161095991776
"146",0.293973328952087
"147",0.292790341643058
"148",0.291612114830427
"149",0.29043862935733
"150",0.289269866143994
"151",0.288105806187424
"152",0.286946430561098
"153",0.285791720414654
"154",0.284641656973589
"155",0.28349622153895
"156",0.282355395487031
"157",0.281219160269069
"158",0.280087497410946
"159",0.278960388512885
"160",0.277837815249151
"161",0.276719759367757
"162",0.275606202690162
"163",0.274497127110979
"164",0.273392514597679
"165",0.272292347190298
"166",0.271196607001146
"167",0.270105276214515
"168",0.269018337086389
"169",0.267935771944159
"170",0.266857563186328
"171",0.265783693282236
"172",0.264714144771762
"173",0.263648900265053
"174",0.262587942442231
"175",0.261531254053117
"176",0.260478817916947
"177",0.259430616922099
"178",0.258386634025807
"179",0.257346852253886
"180",0.256311254700462
"181",0.255279824527689
"182",0.25425254496548
"183",0.253229399311231
"184",0.252210370929555
"185",0.251195443252005
"186",0.250184599776809
"187",0.2491778240686
"188",0.248175099758149
"189",0.2471764105421
"190",0.246181740182701
"191",0.245191072507545
"192",0.244204391409306
"193",0.243221680845474
"194",0.242242924838096
"195",0.241268107473518
"196",0.240297212902123
"197",0.239330225338077
"198",0.238367129059067
"199",0.237407908406052
"200",0.236452547783004
"201",0.235501031656654
"202",0.234553344556243
"203",0.233609471073266
"204",0.232669395861227
"205",0.231733103635384
"206",0.230800579172503
"207",0.229871807310611
"208",0.228946772948748
"209",0.228025461046724
"210",0.22710785662487
"211",0.226193944763799
"212",0.225283710604161
"213",0.224377139346403
"214",0.223474216250525
"215",0.222574926635846
"216",0.221679255880758
