"","x"
"1",1
"2",0.920579062858497
"3",0.847465810973429
"4",0.795232719038211
"5",0.763372683456489
"6",0.73278908160664
"7",0.710043394837812
"8",0.688003731506794
"9",0.666648176729248
"10",0.645955495856263
"11",0.625905113359931
"12",0.606477092374303
"13",0.587652114871403
"14",0.569411462452568
"15",0.551736997736023
"16",0.534611146322186
"17",0.51801687931877
"18",0.501937696408298
"19",0.486357609441201
"20",0.471261126538193
"21",0.456633236686094
"22",0.442459394811805
"23",0.428725507319583
"24",0.415417918077236
"25",0.402523394837306
"26",0.39002911607974
"27",0.377922658262953
"28",0.366191983470631
"29",0.354825427441962
"30",0.343811687973416
"31",0.33313981368053
"32",0.322799193108524
"33",0.312779544180924
"34",0.3030709039757
"35",0.293663618818745
"36",0.284548334684862
"37",0.275715987896693
"38",0.267157796112358
"39",0.258865249592835
"40",0.250830102740396
"41",0.243044365899698
"42",0.235500297413358
"43",0.228190395924125
"44",0.221107392915994
"45",0.214244245486842
"46",0.207594129345396
"47",0.201150432025582
"48",0.194906746311492
"49",0.188856863866447
"50",0.182994769059807
"51",0.177314632985396
"52",0.171810807665601
"53",0.16647782043537
"54",0.161310368500527
"55",0.156303313665004
"56",0.151451677221732
"57",0.146750635002126
"58",0.142195512579223
"59",0.137781780619723
"60",0.133505050380298
"61",0.129361069343696
"62",0.1253457169903
"63",0.121455000700935
"64",0.117685051786857
"65",0.114032121642963
"66",0.110492578020412
"67",0.107062901414939
"68",0.103739681567276
"69",0.100519614072201
"70",0.0973994970928422
"71",0.0943762281769655
"72",0.0914468011720897
"73",0.0886083032363519
"74",0.0858579119421578
"75",0.0831928924697331
"76",0.080610594887787
"77",0.0781084515185839
"78",0.0756839743848026
"79",0.0733347527356449
"80",0.0710584506497333
"81",0.0688528047124148
"82",0.0667156217651605
"83",0.0646447767248239
"84",0.062638210470589
"85",0.0606939277965074
"86",0.0588099954275884
"87",0.056984540097469
"88",0.0552157466857537
"89",0.05350185641317
"90",0.0518411650927472
"91",0.050232021435277
"92",0.0486728254073739
"93",0.0471620266405
"94",0.0456981228893743
"95",0.0442796585382322
"96",0.0429052231534513
"97",0.0415734500811023
"98",0.0402830150880331
"99",0.0390326350451326
"100",0.037821066651466
"101",0.0366471051980133
"102",0.0355095833697804
"103",0.0344073700850931
"104",0.0333393693709193
"105",0.0323045192731005
"106",0.0313017908004103
"107",0.0303301869013886
"108",0.0293887414729354
"109",0.028476518399677
"110",0.0275926106231505
"111",0.026736139239881
"112",0.0259062526274539
"113",0.025102125597714
"114",0.0243229585762492
"115",0.023567976807343
"116",0.022836429583605
"117",0.0221275894995139
"118",0.02144075172813
"119",0.0207752333202588
"120",0.0201303725253684
"121",0.0195055281335852
"122",0.0189000788381149
"123",0.0183134226174526
"124",0.0177449761367703
"125",0.017194174167884
"126",0.0166604690272262
"127",0.0161433300312627
"128",0.0156422429688138
"129",0.0151567095897541
"130",0.0146862471095834
"131",0.0142303877293757
"132",0.0137886781706284
"133",0.0133606792245501
"134",0.0129459653153389
"135",0.0125441240770153
"136",0.0121547559433915
"137",0.0117774737507668
"138",0.0114119023529566
"139",0.0110576782482692
"140",0.0107144492180629
"141",0.010381873976521
"142",0.0100596218312985
"143",0.00974737235470162
"144",0.00944481506507461
"145",0.00915164911807567
"146",0.00886758300753595
"147",0.00859233427560374
"148",0.00832562923188578
"149",0.00806720268130635
"150",0.00781679766041367
"151",0.0075741651818712
"152",0.00733906398688003
"153",0.00711126030528592
"154",0.00689052762313269
"155",0.00667664645743068
"156",0.00646940413791637
"157",0.00626859459558616
"158",0.00607401815779405
"159",0.00588548134970946
"160",0.00570279670193774
"161",0.00552578256411218
"162",0.00535426292427206
"163",0.00518806723384716
"164",0.00502703023807482
"165",0.00487099181168073
"166",0.00471979679966021
"167",0.0045732948630017
"168",0.0044313403291988
"169",0.00429379204740257
"170",0.00416051324806979
"171",0.00403137140696775
"172",0.00390623811340031
"173",0.00378498894252421
"174",0.00366750333162868
"175",0.00355366446025527
"176",0.00344335913403881
"177",0.00333647767215388
"178",0.00323291379825498
"179",0.00313256453480184
"180",0.00303533010066491
"181",0.00294111381190915
"182",0.00284982198565748
"183",0.00276136384693827
"184",0.00267565143842433
"185",0.00259259953297354
"186",0.00251212554888424
"187",0.00243414946778105
"188",0.00235859375504954
"189",0.00228538328274058
"190",0.00221444525486773
"191",0.00214570913502339
"192",0.00207910657624174
"193",0.00201457135303875
"194",0.00195203929556157
"195",0.00189144822578207
"196",0.00183273789567075
"197",0.00177584992728988
"198",0.00172072775474601
"199",0.00166731656794439
"200",0.00161556325808913
"201",0.00156541636487512
"202",0.00151682602531905
"203",0.00146974392417874
"204",0.00142412324591146
"205",0.00137991862812336
"206",0.00133708611646401
"207",0.00129558312092079
"208",0.00125536837347009
"209",0.00121640188704286
"210",0.001178644915764
"211",0.00114205991642577
"212",0.0011066105111572
"213",0.00107226145125215
"214",0.00103897858212015
"215",0.00100672880932522
"216",0.000975480065678734
