"","x"
"1",1
"2",0.978174397580522
"3",0.956825152082016
"4",0.936540749708009
"5",0.916686370498396
"6",0.897525652474604
"7",0.881217197949574
"8",0.865205075555287
"9",0.849483900800432
"10",0.834048387032383
"11",0.818893343659428
"12",0.804013674405298
"13",0.78940437559541
"14",0.775060534474254
"15",0.76097732755335
"16",0.747150018989227
"17",0.733573958990868
"18",0.720244582256104
"19",0.707157406436407
"20",0.694308030629589
"21",0.681692133899878
"22",0.669305473824899
"23",0.657143885069043
"24",0.64520327798277
"25",0.633479637227354
"26",0.621969020424625
"27",0.610667556831238
"28",0.599571446037039
"29",0.588676956687078
"30",0.577980425226841
"31",0.567478254670288
"32",0.557166913390273
"33",0.547042933930941
"34",0.537102911841707
"35",0.527343504532422
"36",0.517761430149338
"37",0.508353466471505
"38",0.499116449827207
"39",0.490047274030104
"40",0.481142889334692
"41",0.472400301410746
"42",0.463816570336401
"43",0.455388809609528
"44",0.44711418517707
"45",0.438989914482018
"46",0.43101326552771
"47",0.423181555959116
"48",0.415492152160838
"49",0.407942468371478
"50",0.400529965814117
"51",0.393252151842582
"52",0.386106579103226
"53",0.379090844711948
"54",0.372202589446158
"55",0.365439496951425
"56",0.358799292962547
"57",0.352279744538767
"58",0.345878659312892
"59",0.339593884754047
"60",0.333423307443839
"61",0.327364852365657
"62",0.321416482206901
"63",0.315576196673876
"64",0.309842031819146
"65",0.304212059381107
"66",0.298684386135552
"67",0.293257153259035
"68",0.287928535703783
"69",0.282696741583986
"70",0.277560011573222
"71",0.272516618312842
"72",0.267564865831098
"73",0.262703088972831
"74",0.257929652839517
"75",0.253242952239493
"76",0.248641411148165
"77",0.244123482178036
"78",0.239687646058349
"79",0.235332411124198
"80",0.231056312814915
"81",0.226857913181575
"82",0.222735800403445
"83",0.218688588313227
"84",0.214714915930921
"85",0.210813447006161
"86",0.206982869568863
"87",0.203221895488048
"88",0.199529260038666
"89",0.195903721476307
"90",0.192344060619626
"91",0.188849080440367
"92",0.185417605660829
"93",0.182048482358645
"94",0.178740577578753
"95",0.175492778952403
"96",0.1723039943231
"97",0.169173151379334
"98",0.166099197293989
"99",0.163081098370304
"100",0.160117839694264
"101",0.157208424793308
"102",0.154351875301241
"103",0.151547230629233
"104",0.148793547642795
"105",0.146089900344626
"106",0.143435379563223
"107",0.140829092647146
"108",0.138270163164847
"109",0.135757730609939
"110",0.133290950111834
"111",0.130868992151631
"112",0.128491042283171
"113",0.126156300859156
"114",0.123863982762247
"115",0.12161331714105
"116",0.119403547150894
"117",0.117233929699328
"118",0.115103735196228
"119",0.113012247308464
"120",0.110958762719004
"121",0.108942590890413
"122",0.106963053832641
"123",0.105019485875025
"124",0.103111233442448
"125",0.101237654835553
"126",0.0993981200149554
"127",0.0975920103893776
"128",0.0958187186076293
"129",0.0940776483543717
"130",0.0923682141495901
"131",0.0906898411517114
"132",0.0890419649642988
"133",0.0874240314462585
"134",0.0858354965254959
"135",0.0842758260159569
"136",0.0827444954379939
"137",0.0812409898419961
"138",0.0797648036352246
"139",0.0783154404117931
"140",0.0768924127857392
"141",0.0754952422271277
"142",0.0741234589011329
"143",0.0727766015100443
"144",0.0714542171381432
"145",0.0701558610993981
"146",0.0688810967879276
"147",0.0676294955311804
"148",0.0664006364457826
"149",0.0651941062960054
"150",0.0640094993548032
"151",0.0628464172673781
"152",0.0617044689172221
"153",0.0605832702945943
"154",0.0594824443673877
"155",0.0584016209543426
"156",0.0573404366005629
"157",0.0562985344552957
"158",0.0552755641519305
"159",0.0542711816901794
"160",0.0532850493203985
"161",0.0523168354300102
"162",0.0513662144319904
"163",0.050432866655381
"164",0.0495164782377926
"165",0.04861674101986
"166",0.0477333524416154
"167",0.0468660154407453
"168",0.046014438352695
"169",0.0451783348125893
"170",0.0443574236589345
"171",0.0435514288390709
"172",0.0427600793163427
"173",0.0419831089789551
"174",0.041220256550487
"175",0.0404712655020303
"176",0.0397358839659255
"177",0.0390138646510642
"178",0.0383049647597315
"179",0.0376089459059588
"180",0.0369255740353604
"181",0.0362546193464264
"182",0.0355958562132466
"183",0.034949063109637
"184",0.0343140225346468
"185",0.0336905209394175
"186",0.0330783486553717
"187",0.0324772998237067
"188",0.0318871723261691
"189",0.0313077677170871
"190",0.0307388911566383
"191",0.0301803513453296
"192",0.0296319604596678
"193",0.029093534088999
"194",0.0285648911734961
"195",0.0280458539432721
"196",0.027536247858601
"197",0.0270359015512238
"198",0.0265446467667219
"199",0.0260623183079369
"200",0.0255887539794189
"201",0.0251237945328839
"202",0.0246672836136628
"203",0.0242566461653021
"204",0.0238528446181552
"205",0.0234956244899626
"206",0.0231468770197715
"207",0.0228033060367181
"208",0.0224648347057817
"209",0.0221313873324102
"210",0.0218028893455916
"211",0.0214792672811779
"212",0.0211604487654551
"213",0.0208463624989584
"214",0.0205369382405266
"215",0.0202321067915939
"216",0.0199317999807143
