"","x"
"1",1
"2",0.920363689419849
"3",0.856101144465252
"4",0.802643494132728
"5",0.757162061625729
"6",0.717789208290803
"7",0.685560034798785
"8",0.658329823835413
"9",0.634794075041068
"10",0.614954333274415
"11",0.597803510673807
"12",0.583149396536792
"13",0.570343707549181
"14",0.559213854944213
"15",0.549542564464852
"16",0.541112908891053
"17",0.53372927520379
"18",0.527224082634939
"19",0.52151493234559
"20",0.516502557061547
"21",0.512056442353634
"22",0.508127997904168
"23",0.504520296062595
"24",0.501181070693022
"25",0.498040408903047
"26",0.495033973654282
"27",0.492150241496147
"28",0.489332175769411
"29",0.486576944032742
"30",0.483870886417126
"31",0.481212407138702
"32",0.478589599293393
"33",0.476041668574155
"34",0.473573618510536
"35",0.471145424540506
"36",0.468764519345077
"37",0.46642916355384
"38",0.464129742890091
"39",0.461849587786966
"40",0.459588461815541
"41",0.457346132417555
"42",0.455122370825819
"43",0.452916951986597
"44",0.4507296544839
"45",0.44856026046565
"46",0.446408555571636
"47",0.444302406334683
"48",0.442213046782337
"49",0.440146999080305
"50",0.438097239990558
"51",0.436063582068861
"52",0.434045840743545
"53",0.432043834260258
"54",0.430057383628008
"55",0.428086312566442
"56",0.426130447454343
"57",0.424189617279307
"58",0.422269636773674
"59",0.420364259638743
"60",0.418473324081998
"61",0.416596670695552
"62",0.414734142412058
"63",0.412885584461619
"64",0.411050844329635
"65",0.409224257234422
"66",0.407411276922793
"67",0.405611755926256
"68",0.4038255489012
"69",0.402052512590507
"70",0.400292505785995
"71",0.398545389291685
"72",0.39681102588785
"73",0.39508928029585
"74",0.393380019143705
"75",0.39168311093242
"76",0.389998426003016
"77",0.38832583650426
"78",0.386665216361084
"79",0.385016441243659
"80",0.383379388537122
"81",0.38175393731194
"82",0.380139968294881
"83",0.378537363840593
"84",0.376946007903772
"85",0.375365786011896
"86",0.373796585238526
"87",0.372233944442541
"88",0.370677836200232
"89",0.369132546645397
"90",0.367597966782869
"91",0.366073989074419
"92",0.364560507414367
"93",0.363057417105681
"94",0.361564614836561
"95",0.360081998657482
"96",0.35860946795871
"97",0.357146923448246
"98",0.355690343745286
"99",0.354239704523096
"100",0.352794981554158
"101",0.351356150709763
"102",0.349923187959607
"103",0.348496069371391
"104",0.34707477111042
"105",0.345659269439209
"106",0.344253337906088
"107",0.342856882901175
"108",0.34146609258086
"109",0.340084648326215
"110",0.338708792878981
"111",0.337338503628931
"112",0.33597375805731
"113",0.334614533736465
"114",0.33326080832948
"115",0.331912559589802
"116",0.330569765360881
"117",0.329232403575804
"118",0.327904001686037
"119",0.326584472890833
"120",0.325270254052911
"121",0.323961323804304
"122",0.322657660863035
"123",0.321359244032765
"124",0.320066052202456
"125",0.31877806434602
"126",0.317495259521983
"127",0.316217616873142
"128",0.314945115626224
"129",0.313677735091553
"130",0.31241545466271
"131",0.311158253816199
"132",0.309906112111113
"133",0.308659009188802
"134",0.307416924772541
"135",0.306179838667204
"136",0.30494773075893
"137",0.303720581014799
"138",0.302498369482508
"139",0.301281076290043
"140",0.300068681645359
"141",0.298861165836056
"142",0.297658509229058
"143",0.296460692270297
"144",0.295267695484392
"145",0.294079499474335
"146",0.292896084921173
"147",0.291717432583694
"148",0.290543523298117
"149",0.289374337977778
"150",0.288209857612819
"151",0.287050063269883
"152",0.2858949360918
"153",0.284744457297286
"154",0.283598608180635
"155",0.282457370111414
"156",0.281320724534163
"157",0.280188652968089
"158",0.279061137006772
"159",0.277938158317859
"160",0.27681969864277
"161",0.275705739796399
"162",0.274596263666819
"163",0.27349125221499
"164",0.272390687474461
"165",0.271294551551082
"166",0.27020282662271
"167",0.269115494938922
"168",0.268032538820724
"169",0.266953940660266
"170",0.265879682920553
"171",0.26480974813516
"172",0.263744118907952
"173",0.262682777912798
"174",0.261625707893287
"175",0.260572891662452
"176",0.259524312102489
"177",0.258479952164477
"178",0.257439794868103
"179",0.256403823301385
"180",0.255372020620397
"181",0.254344370048994
"182",0.253320854878542
"183",0.252301458467644
"184",0.25128616424187
"185",0.250274955693489
"186",0.249267816381197
"187",0.248264729929854
"188",0.247265680030214
"189",0.246270650438663
"190",0.245279624976954
"191",0.24429258753194
"192",0.24330952205532
"193",0.24233041256337
"194",0.241355243136688
"195",0.240383997919933
"196",0.23941666112157
"197",0.238453217013608
"198",0.237493649931351
"199",0.236537944273137
"200",0.235586084500088
"201",0.234638055135857
"202",0.233693840766376
"203",0.232753426039604
"204",0.23181679566528
"205",0.230883934414672
"206",0.229954827120331
"207",0.229029458675844
"208",0.228107814035587
"209",0.227189878214483
"210",0.226275636287757
"211",0.225365073390691
"212",0.224458174718387
"213",0.223554925525523
"214",0.222655311126114
"215",0.221759316893274
"216",0.220866928258976
