"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192"
"1",2625000,2625000,47209911,66706983,66706983,66706983,73747968,87638901,87638901,83628642.7388403,272535375,157580987.660163,165845331.458412,161863960.969478,159077001.627225,157126130.087647,155760520.009943,206406123.940734,290304000,290304000,226488336.232855,325633299.624749,320250867.026459,159587190.2534,167485813.277096,163135214.073352,160089794.630732,105305334.013932,156465745.494013,155451840.093392,257903510.521596,237228373.025299,324422711.031922,92272720.9704687,82919604.2189691,163175418.549556,171466743.029124,165899986.13205,162003256.304097,159275545.424531,157366147.808834,156029569.477846,361885917.507695,337320652.843232,329951073.443893,327740199.624092,327076937.478151,186787405.048211,182092136.953519,173337761.879126,167209699.327051,162920055.540598,159917304.890081,157815379.434719,364802740.437254,338195699.7221,330213587.507554,374650232.963646,336364192.410928,82176746.075096,171996876.149411,166233270.180449,162198746.002176,159374579.077385,157397662.230031,156013820.436883,361771972.757253,337646481.21966,330408833.758383,375128616.594285,336871311.195982,123457443.793621,172266561.730094,166401185.873,162295422.773034,159421388.603058,157409564.684074,156001287.940786,361702819.847796,241285835.332932,330629374.351598,422834118.650049,75019790.5668592,146250911.751532,164622708.949671,160837653.421183,158188114.55124,156333437.342281,155035163.296009,154126371.463619,358143840.088874,337999348.903453,379378287.48323,381789510.668172,334608347.051262,146617880.306476,164787844.799396,160953248.51599,158269031.117605,156390078.938737,155074812.413528,154154125.845882,358189172.246571,338012948.550762,379382950.21945,381790559.783821,334608451.962827,146617884.969212,164787846.897627,160953249.984752,158269032.145739,156390079.65843,155074812.917314,154154126.198532,358189172.822565,338012948.72356,379382950.278695,381790559.797151,334608451.96416,146617884.969271,164787846.897654,160953249.98477,158269032.145752,156390079.658439,155074812.91732,154154126.198537,358189172.822573,338012948.723562,379382950.278696,381790559.797151,334608451.96416,146617884.969271,164787846.897654,160953249.98477,158269032.145752,156390079.658439,155074812.91732,154154126.198537,358189172.822573,338012948.723562,379382950.278696,381790559.797151,334608451.96416,146617884.969271,164787846.897654,160953249.98477,158269032.145752,156390079.658439,155074812.91732,154154126.198537,358189172.822573,338012948.723562,379382950.278696,381790559.797151,334608451.96416,146617884.969271,164787846.897654,160953249.98477,158269032.145752,156390079.658439,155074812.91732,154154126.198537,358189172.822573,338012948.723562,379382950.278696,381790559.797151,334608451.96416,146617884.969271,164787846.897654,160953249.98477,158269032.145752,156390079.658439,155074812.91732,154154126.198537,358189172.822573,338012948.723562,379382950.278696,381790559.797151,334608451.96416,146617884.969271,164787846.897654,160953249.98477,158269032.145752,156390079.658439,206766417.223093,184862193.209073,343439317.601321,373703242.444742,333799720.228919,329809368.007337,366011480.87242,0
"2",2625000,2625000,47209911,66706983,66706983,66706983,73747968,87638901,87638901,83628642.7388403,272535375,157580987.660163,165845331.458412,161863960.969478,159077001.627225,157126130.087647,155760520.009943,206406123.940734,290304000,290304000,226488336.232855,325633299.624749,320250867.026459,159587190.2534,167485813.277096,163135214.073352,160089794.630732,105305334.013932,156465745.494013,155451840.093392,257903510.521596,237228373.025299,324422711.031922,92272720.9704687,82919604.2189691,163175418.549556,171466743.029124,165899986.13205,162003256.304097,159275545.424531,157366147.808834,156029569.477846,361885917.507695,337320652.843232,329951073.443893,327740199.624092,327076937.478151,186787405.048211,182092136.953519,173337761.879126,167209699.327051,162920055.540598,159917304.890081,157815379.434719,364802740.437254,338195699.7221,330213587.507554,374650232.963646,336364192.410928,82176746.075096,171996876.149411,166233270.180449,162198746.002176,159374579.077385,157397662.230031,156013820.436883,361771972.757253,337646481.21966,330408833.758383,375128616.594285,336871311.195982,123457443.793621,172266561.730094,166401185.873,162295422.773034,159421388.603058,157409564.684074,156001287.940786,361702819.847796,241285835.332932,330629374.351598,422834118.650049,75019790.5668592,146250911.751532,164622708.949671,160837653.421183,158188114.55124,156333437.342281,155035163.296009,154126371.463619,358143840.088874,337999348.903453,379378287.48323,381789510.668172,334608347.051262,146617880.306476,164787844.799396,160953248.51599,158269031.117605,156390078.938737,155074812.413528,154154125.845882,358189172.246571,338012948.550762,379382950.21945,381790559.783821,334608451.962827,146617884.969212,164787846.897627,160953249.984752,158269032.145739,156390079.65843,155074812.917314,154154126.198532,358189172.822565,338012948.72356,379382950.278695,381790559.797151,334608451.96416,146617884.969271,164787846.897654,160953249.98477,158269032.145752,156390079.658439,155074812.91732,154154126.198537,358189172.822573,338012948.723562,379382950.278696,381790559.797151,334608451.96416,146617884.969271,164787846.897654,160953249.98477,158269032.145752,156390079.658439,155074812.91732,154154126.198537,358189172.822573,338012948.723562,379382950.278696,381790559.797151,334608451.96416,146617884.969271,164787846.897654,160953249.98477,158269032.145752,156390079.658439,155074812.91732,154154126.198537,358189172.822573,338012948.723562,379382950.278696,381790559.797151,334608451.96416,146617884.969271,164787846.897654,160953249.98477,158269032.145752,156390079.658439,155074812.91732,154154126.198537,358189172.822573,338012948.723562,379382950.278696,381790559.797151,334608451.96416,146617884.969271,164787846.897654,160953249.98477,158269032.145752,156390079.658439,155074812.91732,154154126.198537,358189172.822573,338012948.723562,379382950.278696,381790559.797151,334608451.96416,146617884.969271,164787846.897654,160953249.98477,158269032.145752,156390079.658439,206766417.223093,184862193.209073,343439317.601321,373703242.444742,333799720.228919,329809368.007337,366011480.87242,0
