"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192"
"1",7612500,128549237.925067,127026737.925067,144612688.666811,146511763.581222,146511763.581222,146511763.581222,298655460.620355,390569116.831006,418143213.694202,391392962.953986,393952469.150407,552817771.528039,539546536.564927,530256672.090749,523753766.958824,519201733.366477,516015309.851834,462183282.4064,455101274.759715,452976672.465709,407041624.530937,400313583.783073,398967975.6335,558286044.256986,543784046.911174,533632648.769106,526526670.069658,521552484.980045,518172800.311308,515807021.043192,474456746.050598,463461015.759888,461363604.852343,414598021.094846,407938546.373889,571555810.097081,552999953.773499,540010854.346991,530918484.748436,524553826.029447,520098564.926155,516979882.15385,481886646.918903,471358676.348419,468200285.177274,467252767.82593,466968512.620527,606973789.845064,577792539.597087,557365664.423503,543066851.801994,533057682.966938,526051264.782398,521146772.053221,483136713.888714,471733696.439362,468312791.204557,420455240.513659,410883730.37548,573322920.498036,554110900.601497,540662486.67392,531248596.924616,524658874.100103,520046068.122944,516817103.938933,482352116.028086,472012619.654832,468910770.742856,421089138.994978,411524812.645402,574221872.433648,554670619.576666,540984742.576779,531404628.676858,524698548.946914,520004293.135953,516718314.06828,482571670.665864,472327677.64514,469815687.388943,375098952.834296,365627279.378831,548742363.165571,536125511.403942,527293715.170802,521111457.807603,516783877.653365,513754571.545398,511634057.269821,482856212.719218,474222859.354037,424210567.409079,371787052.27918,366544700.76619,549292815.997986,536510828.386632,527563437.058685,521300263.129122,516916041.378428,513847086.152942,511698817.495101,482875640.786802,474228687.774313,424211733.093135,371787168.847585,366544712.42303,549292822.99209,536510833.282505,527563440.485796,521300265.5281,516916043.057712,513847087.328441,511698818.317951,482875641.033657,474228687.848369,424211733.107946,371787168.849067,366544712.423179,549292822.992179,536510833.282568,527563440.48584,521300265.52813,516916043.057733,513847087.328456,511698818.317961,482875641.03366,474228687.84837,424211733.107946,371787168.849067,366544712.423179,549292822.992179,536510833.282568,527563440.48584,521300265.52813,516916043.057733,513847087.328456,511698818.317961,482875641.03366,474228687.84837,424211733.107946,371787168.849067,366544712.423179,549292822.992179,536510833.282568,527563440.48584,521300265.52813,516916043.057733,513847087.328456,511698818.317961,482875641.03366,474228687.84837,424211733.107946,371787168.849067,366544712.423179,549292822.992179,536510833.282568,527563440.48584,521300265.52813,516916043.057733,513847087.328456,511698818.317961,482875641.03366,474228687.84837,424211733.107946,371787168.849067,366544712.423179,549292822.992179,536510833.282568,527563440.48584,521300265.52813,516916043.057733,513847087.328456,511698818.317961,482875641.03366,474228687.84837,424211733.107946,371787168.849067,366544712.423179,549292822.992179,536510833.282568,527563440.48584,521300265.52813,516916043.057733,462155483.022682,429299147.001652,415225824.938602,370888578.032132,366454853.341485,366011480.87242,329365995.538272
"2",7612500,128549237.925067,127026737.925067,144612688.666811,146511763.581222,146511763.581222,146511763.581222,298655460.620355,390569116.831006,418143213.694202,391392962.953986,393952469.150407,552817771.528039,539546536.564927,530256672.090749,523753766.958824,519201733.366477,516015309.851834,462183282.4064,455101274.759715,452976672.465709,407041624.530937,400313583.783073,398967975.6335,558286044.256986,543784046.911174,533632648.769106,526526670.069658,521552484.980045,518172800.311308,515807021.043192,474456746.050598,463461015.759888,461363604.852343,414598021.094846,407938546.373889,571555810.097081,552999953.773499,540010854.346991,530918484.748436,524553826.029447,520098564.926155,516979882.15385,481886646.918903,471358676.348419,468200285.177274,467252767.82593,466968512.620527,606973789.845064,577792539.597087,557365664.423503,543066851.801994,533057682.966938,526051264.782398,521146772.053221,483136713.888714,471733696.439362,468312791.204557,420455240.513659,410883730.37548,573322920.498036,554110900.601497,540662486.67392,531248596.924616,524658874.100103,520046068.122944,516817103.938933,482352116.028086,472012619.654832,468910770.742856,421089138.994978,411524812.645402,574221872.433648,554670619.576666,540984742.576779,531404628.676858,524698548.946914,520004293.135953,516718314.06828,482571670.665864,472327677.64514,469815687.388943,375098952.834296,365627279.378831,548742363.165571,536125511.403942,527293715.170802,521111457.807603,516783877.653365,513754571.545398,511634057.269821,482856212.719218,474222859.354037,424210567.409079,371787052.27918,366544700.76619,549292815.997986,536510828.386632,527563437.058685,521300263.129122,516916041.378428,513847086.152942,511698817.495101,482875640.786802,474228687.774313,424211733.093135,371787168.847585,366544712.42303,549292822.99209,536510833.282505,527563440.485796,521300265.5281,516916043.057712,513847087.328441,511698818.317951,482875641.033657,474228687.848369,424211733.107946,371787168.849067,366544712.423179,549292822.992179,536510833.282568,527563440.48584,521300265.52813,516916043.057733,513847087.328456,511698818.317961,482875641.03366,474228687.84837,424211733.107946,371787168.849067,366544712.423179,549292822.992179,536510833.282568,527563440.48584,521300265.52813,516916043.057733,513847087.328456,511698818.317961,482875641.03366,474228687.84837,424211733.107946,371787168.849067,366544712.423179,549292822.992179,536510833.282568,527563440.48584,521300265.52813,516916043.057733,513847087.328456,511698818.317961,482875641.03366,474228687.84837,424211733.107946,371787168.849067,366544712.423179,549292822.992179,536510833.282568,527563440.48584,521300265.52813,516916043.057733,513847087.328456,511698818.317961,482875641.03366,474228687.84837,424211733.107946,371787168.849067,366544712.423179,549292822.992179,536510833.282568,527563440.48584,521300265.52813,516916043.057733,513847087.328456,511698818.317961,482875641.03366,474228687.84837,424211733.107946,371787168.849067,366544712.423179,549292822.992179,536510833.282568,527563440.48584,521300265.52813,516916043.057733,462155483.022682,429299147.001652,415225824.938602,370888578.032132,366454853.341485,366011480.87242,329365995.538272
