"","x"
"1",1
"2",0.935941866727717
"3",0.875987177893764
"4",0.829098313654509
"5",0.791741698935928
"6",0.756068258142862
"7",0.726884627244209
"8",0.699816576572226
"9",0.674633778458515
"10",0.653873063661703
"11",0.635428250267522
"12",0.618627772003755
"13",0.60302587078606
"14",0.588004522053723
"15",0.5733573544779
"16",0.559075047221934
"17",0.545148511630814
"18",0.531568885447535
"19",0.518893777538103
"20",0.506520903948463
"21",0.494715370934888
"22",0.48318499065173
"23",0.471923350086975
"24",0.460924185697314
"25",0.450181379924468
"26",0.439688957792694
"27",0.429591894048972
"28",0.419833934672199
"29",0.410297622334203
"30",0.400977922436264
"31",0.391869914737986
"32",0.382968790759709
"33",0.374903348306784
"34",0.367007766593248
"35",0.359328618365786
"36",0.351858508759631
"37",0.344543695822531
"38",0.33738095108038
"39",0.330433962285559
"40",0.323694051255963
"41",0.317291119606484
"42",0.311014843153629
"43",0.304862716554578
"44",0.298832284024232
"45",0.292921138354916
"46",0.287161514259297
"47",0.281515139995729
"48",0.275979788765336
"49",0.270553277554149
"50",0.265233466272173
"51",0.26001825690939
"52",0.254905592708346
"53",0.249893457353019
"54",0.244979874173631
"55",0.24016290536709
"56",0.23544065123277
"57",0.230811249423313
"58",0.22627287421016
"59",0.221823735763529
"60",0.217462079446545
"61",0.213186185123254
"62",0.20899436648024
"63",0.204884970361583
"64",0.200856376116892
"65",0.19690699496216
"66",0.193035269353181
"67",0.189239672371294
"68",0.185518707121199
"69",0.182016138876309
"70",0.178700704587519
"71",0.175445661122264
"72",0.172249908458269
"73",0.169112366610228
"74",0.166031975264827
"75",0.163007693422421
"76",0.160038499045232
"77",0.157123388711958
"78",0.154261377278673
"79",0.151451497545903
"80",0.148692799931768
"81",0.145984352151075
"82",0.143325238900259
"83",0.140714561548061
"84",0.138151437831842
"85",0.135635001559427
"86",0.133164402316381
"87",0.130738805178613
"88",0.128357390430226
"89",0.126019353286492
"90",0.123723903621882
"91",0.121470265703051
"92",0.119257677926679
"93",0.117085392562093
"94",0.114952675498577
"95",0.112858805997285
"96",0.110803076447668
"97",0.108784792128344
"98",0.10680327097232
"99",0.104857843336493
"100",0.102947851775346
"101",0.10107265081877
"102",0.0992316067539295
"103",0.0974240974111057
"104",0.0956495119534357
"105",0.0939072506704849
"106",0.0921967247755782
"107",0.0905173562068231
"108",0.0888685774317575
"109",0.0872498312555549
"110",0.0856605706327245
"111",0.0841002584822399
"112",0.0825683675060361
"113",0.0810643800108124
"114",0.0795877877330807
"115",0.0781380916674012
"116",0.0767148018977467
"117",0.0753174374319379
"118",0.0739455260390955
"119",0.0725986040900524
"120",0.0712762164006729
"121",0.0699779160780265
"122",0.0687032643693625
"123",0.0674518305138365
"124",0.0662231915969372
"125",0.0650169324075652
"126",0.0638326452977148
"127",0.062669930044712
"128",0.0615283937159611
"129",0.0604076505361563
"130",0.0593073217569106
"131",0.0582270355287605
"132",0.0571664267755016
"133",0.056125137070813
"134",0.0551028145171299
"135",0.0540991136267212
"136",0.0531136952049348
"137",0.0521462262355682
"138",0.051196379768328
"139",0.0502638348083388
"140",0.0493482762076652
"141",0.0484493945588092
"142",0.0475668860901479
"143",0.046700452563276
"144",0.0458498011722173
"145",0.0450146444444732
"146",0.0441947001438731
"147",0.043389691175194
"148",0.0425993454905184
"149",0.0418233959972966
"150",0.0410615804680853
"151",0.0403136414519287
"152",0.0395793261873547
"153",0.038858386516956
"154",0.0381505788035263
"155",0.0374556638477249
"156",0.0367734068072407
"157",0.0361035771174285
"158",0.0354459484133913
"159",0.0348002984534816
"160",0.0341664090441958
"161",0.0335440659664377
"162",0.0329330589031239
"163",0.0323331813681085
"164",0.0317442306364027
"165",0.0311660076756646
"166",0.030598317078938
"167",0.0300409669986151
"168",0.0294937690816036
"169",0.0289565384056731
"170",0.0284290934169622
"171",0.0279112558686234
"172",0.0274028507605858
"173",0.0269037062804144
"174",0.0264136537452476
"175",0.0259325275447917
"176",0.025460165085354
"177",0.0249964067348948
"178",0.0245410957690814
"179",0.0240940783183236
"180",0.0236552033157743
"181",0.0232243224462779
"182",0.0228012900962476
"183",0.0223859633044563
"184",0.0219782017137239
"185",0.0215778675234842
"186",0.0211848254432161
"187",0.020798942646723
"188",0.0204200887272452
"189",0.0200481356533893
"190",0.019682957725861
"191",0.0193244315349859
"192",0.0189724359190038
"193",0.0186268519231227
"194",0.018287562759319
"195",0.0179544537668695
"196",0.0176274123736026
"197",0.0173063280578553
"198",0.0169910923111227
"199",0.0166815986013888
"200",0.0163777423371239
"201",0.0160794208319394
"202",0.0157865332698847
"203",0.0154989806713777
"204",0.015216665859755
"205",0.0149394934284314
"206",0.0146673697086582
"207",0.0144002027378684
"208",0.0141379022285983
"209",0.0138803795379752
"210",0.0136275476377617
"211",0.0133793210849446
"212",0.01313561599286
"213",0.0128963500028441
"214",0.0126614422564013
"215",0.0124308133678777
"216",0.0122043853976338
