"","x"
"1",1
"2",0.978174397580522
"3",0.956825152082016
"4",0.940730296346303
"5",0.930528681882088
"6",0.920437697359398
"7",0.912431447262061
"8",0.904494837989742
"9",0.896627263785131
"10",0.888828124159984
"11",0.881096823849288
"12",0.873432772765826
"13",0.865835385955143
"14",0.858304083550897
"15",0.850838290730603
"16",0.843437437671757
"17",0.836100959508346
"18",0.828828296287738
"19",0.821618892927938
"20",0.815790873340927
"21",0.810004193860136
"22",0.804258561246266
"23",0.798553684340063
"24",0.792889274047563
"25",0.787265043325442
"26",0.781680707166472
"27",0.776135982585079
"28",0.770630588602997
"29",0.765164246235037
"30",0.759736678474944
"31",0.754347610281364
"32",0.7489967685639
"33",0.743683882169281
"34",0.738408681867616
"35",0.733170900338752
"36",0.727970272158729
"37",0.722806533786326
"38",0.717679423549712
"39",0.71258868163318
"40",0.707534050063985
"41",0.702515272699268
"42",0.697532095213079
"43",0.692584265083487
"44",0.687671531579784
"45",0.68279364574978
"46",0.677950360407185
"47",0.673141430119088
"48",0.668366611193512
"49",0.663625661667073
"50",0.658918341292713
"51",0.654244411527527
"52",0.649603635520676
"53",0.644995778101385
"54",0.640420605767021
"55",0.635877886671267
"56",0.631367390612369
"57",0.626888889021472
"58",0.622442154951035
"59",0.618026963063336
"60",0.613643089619045
"61",0.609290312465894
"62",0.604968411027414
"63",0.60067716629176
"64",0.596416360800612
"65",0.592185778638153
"66",0.587985205420133
"67",0.583814428282998
"68",0.579673235873111
"69",0.575561418336034
"70",0.5714787673059
"71",0.567425075894848
"72",0.563400138682545
"73",0.559403751705774
"74",0.555435712448095
"75",0.551495819829587
"76",0.547583874196658
"77",0.543699677311923
"78",0.539843032344165
"79",0.536013743858354
"80",0.532211617805749
"81",0.528436461514061
"82",0.52468808367769
"83",0.520966294348031
"84",0.517270904923851
"85",0.513601728141725
"86",0.509958578066553
"87",0.506341270082136
"88",0.502749620881818
"89",0.499183448459199
"90",0.495642572098914
"91",0.492126812367471
"92",0.48863599110416
"93",0.485169931412025
"94",0.481728457648902
"95",0.478311395418512
"96",0.474918571561631
"97",0.471549814147311
"98",0.468204952464167
"99",0.464883817011728
"100",0.461586239491846
"101",0.458312052800171
"102",0.455061091017678
"103",0.451833189402263
"104",0.448628184380392
"105",0.445445913538814
"106",0.44228621561633
"107",0.43914893049562
"108",0.436033899195131
"109",0.43294096386102
"110",0.429869967759153
"111",0.426820755267166
"112",0.423793171866576
"113",0.420787064134951
"114",0.417802279738136
"115",0.414838667422535
"116",0.411896077007443
"117",0.408974359377438
"118",0.406073366474825
"119",0.403192951292129
"120",0.400332967864653
"121",0.397493271263073
"122",0.394673717586099
"123",0.391874163953181
"124",0.389094468497269
"125",0.386334490357625
"126",0.383594089672681
"127",0.380873127572957
"128",0.37817146617402
"129",0.375488968569495
"130",0.372825498824135
"131",0.370180921966925
"132",0.367555103984243
"133",0.364947911813074
"134",0.362359213334263
"135",0.359788877365818
"136",0.357236773656269
"137",0.354702772878062
"138",0.352186746621005
"139",0.349688567385766
"140",0.347208108577406
"141",0.344745244498967
"142",0.342299850345105
"143",0.339871802195758
"144",0.337460977009873
"145",0.335067252619168
"146",0.332690507721942
"147",0.330330621876929
"148",0.327987475497191
"149",0.325660949844062
"150",0.32335092702113
"151",0.32105728996826
"152",0.318779922455666
"153",0.316518709078017
"154",0.314273535248593
"155",0.312044287193475
"156",0.30983085194578
"157",0.307633117339939
"158",0.30545097200601
"159",0.303284305364036
"160",0.301133007618441
"161",0.298996969752464
"162",0.29687608352264
"163",0.294770241453308
"164",0.292679336831171
"165",0.290603263699884
"166",0.288541916854686
"167",0.286495191837068
"168",0.284462984929483
"169",0.282445193150084
"170",0.280441714247512
"171",0.278452446695709
"172",0.276477289688778
"173",0.274516143135869
"174",0.272568907656114
"175",0.270635484573583
"176",0.268715775912291
"177",0.266809684391227
"178",0.264917113419429
"179",0.263037967091086
"180",0.261172150180679
"181",0.259319568138158
"182",0.257480127084144
"183",0.255653733805181
"184",0.253840295749005
"185",0.252039721019855
"186",0.250251918373821
"187",0.248476797214213
"188",0.246714267586977
"189",0.244964240176132
"190",0.243226626299245
"191",0.241501337902939
"192",0.239788287558427
"193",0.238087388457085
"194",0.236398554406053
"195",0.234721699823864
"196",0.233056739736109
"197",0.231403589771134
"198",0.229762166155758
"199",0.228132385711033
"200",0.226514165848029
"201",0.224907424563644
"202",0.223312080436454
"203",0.221728052622583
"204",0.220155260851608
"205",0.218593625422493
"206",0.217043067199546
"207",0.215503507608412
"208",0.213974868632091
"209",0.212457072806983
"210",0.210950043218963
"211",0.209453703499486
"212",0.207967977821712
"213",0.206492790896669
"214",0.205028067969432
"215",0.203573734815341
"216",0.202129717736234
