"","x"
"1",1
"2",0.978174397580522
"3",0.956825152082016
"4",0.937367801082873
"5",0.919928803237983
"6",0.90412228927232
"7",0.889071322344321
"8",0.875386727970257
"9",0.86191276700487
"10",0.850147195336154
"11",0.838542230032712
"12",0.827095678731496
"13",0.815805378996388
"14",0.804669197909687
"15",0.79368503166916
"16",0.782850805190603
"17",0.772164471715825
"18",0.761624012425985
"19",0.751227436060198
"20",0.740972778539361
"21",0.730858102595103
"22",0.720881497403808
"23",0.711041078225625
"24",0.701334986048413
"25",0.691761387236547
"26",0.682318473184508
"27",0.673004459975216
"28",0.663817588043013
"29",0.65475612184126
"30",0.645818349514458
"31",0.637002582574854
"32",0.628307155583459
"33",0.619730425835421
"34",0.61127077304969
"35",0.602926599062919
"36",0.594696327527552
"37",0.586578403614019
"38",0.578571293717012
"39",0.570673485165754
"40",0.562883485938239
"41",0.555199824379359
"42",0.54762104892289
"43",0.540145727817265
"44",0.532772448855092
"45",0.525499819106372
"46",0.518326464655342
"47",0.511251030340932
"48",0.504272179500744
"49",0.497388593718539
"50",0.490598972575168
"51",0.483902033402902
"52",0.477296511043112
"53",0.470781157607264
"54",0.464354742241174
"55",0.458016050892476
"56",0.451763886081269
"57",0.445597066673898
"58",0.439514427659813
"59",0.433514819931486
"60",0.427597110067321
"61",0.421760180117536
"62",0.416002927392963
"63",0.410324264256732
"64",0.4047231179188
"65",0.399198430233285
"66",0.393749157498563
"67",0.388374270260097
"68",0.383072753115955
"69",0.377843604524991
"70",0.372685836617627
"71",0.367598475009239
"72",0.362580558616074
"73",0.357631139473688
"74",0.352749282557862
"75",0.347934065607955
"76",0.343184578952683
"77",0.338499925338261
"78",0.3338792197589
"79",0.329321589289613
"80",0.324826172921311
"81",0.320392121398138
"82",0.316018597057037
"83",0.3117047736695
"84",0.307449836285485
"85",0.30325298107945
"86",0.299113415198508
"87",0.295030356612635
"88",0.29100303396694
"89",0.287030686435937
"90",0.283112563579818
"91",0.27924792520268
"92",0.275436041212691
"93",0.271676191484167
"94",0.267967665721521
"95",0.264309763325086
"96",0.260701793258754
"97",0.257143073919432
"98",0.253632933008275
"99",0.250170707403675
"100",0.246755743035994
"101",0.243387394763992
"102",0.240065026252955
"103",0.236788009854478
"104",0.233555726487895
"105",0.230367565523322
"106",0.2272229246663
"107",0.224121209844014
"108",0.22106183509306
"109",0.218044222448751
"110",0.215067801835927
"111",0.212132010961257
"112",0.209236295207021
"113",0.206380107526324
"114",0.203562908339756
"115",0.200784165433457
"116",0.198043353858569
"117",0.195339955832069
"118",0.192673460638951
"119",0.19004336453574
"120",0.187449170655333
"121",0.184890388913126
"122",0.182366535914436
"123",0.179877134863176
"124",0.177421715471779
"125",0.174999813872359
"126",0.172610972529073
"127",0.170254740151689
"128",0.167930671610328
"129",0.165638327851374
"130",0.163377275814526
"131",0.16114708835099
"132",0.158947344142784
"133",0.156777627623138
"134",0.154637528897995
"135",0.152526643668571
"136",0.150444573154977
"137",0.148390924020883
"138",0.146365308299211
"139",0.144367343318843
"140",0.142396651632325
"141",0.140452860944565
"142",0.138535604042499
"143",0.136644518725716
"144",0.134779247738036
"145",0.13293943870002
"146",0.131124744042393
"147",0.129334820940391
"148",0.127569331248989
"149",0.125827941439025
"150",0.124110322534188
"151",0.122416150048871
"152",0.120745103926868
"153",0.119096868480913
"154",0.117471132333042
"155",0.115867588355764
"156",0.114285933614045
"157",0.112725869308077
"158",0.11118710071683
"159",0.109669337142371
"160",0.108172291854954
"161",0.106695682038846
"162",0.105239228738899
"163",0.103802656807855
"164",0.102385694854362
"165",0.100988075191706
"166",0.09960953378724
"167",0.0982498102125055
"168",0.0969086475940308
"169",0.0955857925648055
"170",0.0942809952164146
"171",0.0929940090518271
"172",0.0917245909388288
"173",0.0904725010640905
"174",0.0892375028878638
"175",0.0880193630992946
"176",0.0868178515723472
"177",0.0856327413223297
"178",0.0844638084630131
"179",0.0833108321643355
"180",0.0821735946106837
"181",0.0810518809597447
"182",0.079945479301918
"183",0.0788541806202833
"184",0.077777778751113
"185",0.0767160703449251
"186",0.0756688548280671
"187",0.0746359343648246
"188",0.0736171138200467
"189",0.0726122007222821
"190",0.0716210052274178
"191",0.0707142742178204
"192",0.0698190225378017
"193",0.0689596211313421
"194",0.0681107980852001
"195",0.0673159161047642
"196",0.0665303107350947
"197",0.0657538737141986
"198",0.0649864980435466
"199",0.0642280779733277
"200",0.063478508987876
"201",0.0627376877912681
"202",0.062036814942488
"203",0.0613437718809929
"204",0.0606861874260619
"205",0.0600356520537372
"206",0.059392090200241
"207",0.0587626371606929
"208",0.0581398552305073
"209",0.0575236737075074
"210",0.0569140226388366
"211",0.0563108328130173
"212",0.0557140357520933
"213",0.0551235637038557
"214",0.0545393496341515
"215",0.0539613272192735
"216",0.0533894308384305
