"","x"
"1",1
"2",0.370453003126643
"3",0.137235427525549
"4",0.0508392762622082
"5",0.0188335625681201
"6",0.00697694981293361
"7",0.00258463201086513
"8",0.00095748469040224
"9",0.000354703079007294
"10",0.000131400820836519
"11",4.86778286921944e-05
"12",1.80328478247077e-05
"13",6.6803226315887e-06
"14",2.47474558072691e-06
"15",9.16776932354673e-07
"16",3.3962276778802e-07
"17",1.25814274257254e-07
"18",4.6608275734799e-08
"19",1.72661757165109e-08
"20",6.39630664669379e-09
"21",2.36953100618662e-09
"22",8.7779987724353e-10
"23",3.25183600669064e-10
"24",1.2046524143539e-10
"25",4.46267104621163e-11
"26",1.65320989103541e-11
"27",6.12436568932739e-12
"28",2.26878966185711e-12
"29",8.40479943697645e-13
"30",3.11358319210504e-13
"31",1.15343624399995e-13
"32",4.27293920504898e-14
"33",1.58292316068796e-14
"34",5.86398638595574e-15
"35",2.17233136697105e-15
"36",8.04746678680632e-16
"37",2.98120823873432e-16
"38",1.10439754498502e-16
"39",4.09127387185391e-17
"40",1.51562469244185e-17
"41",5.61467718927978e-18
"42",2.07997402635535e-18
"43",7.70532624488756e-19
"44",2.85446124748913e-19
"45",1.05744374144097e-19
"46",3.91733209654282e-20
"47",1.45118743940868e-20
"48",5.37596745028607e-21
"49",1.99154328666956e-21
"50",7.37773191403442e-22
"51",2.73310294381733e-22
"52",1.0124861933914e-22
"53",3.75078550966106e-23
"54",1.38948975613784e-23
"55",5.14740652974968e-24
"56",1.90687220725946e-24
"57",7.06406535757997e-25
"58",2.61690422599838e-25
"59",9.69440029415904e-26
"60",3.59131970248303e-26
"61",1.33041516897272e-26
"62",4.92856294751184e-27
"63",1.82580094500446e-27
"64",6.76373443188364e-28
