"","x"
"1",1
"2",0.978174397580522
"3",0.956825152082016
"4",0.936825447136967
"5",0.919802897240593
"6",0.90523684543531
"7",0.891431654049341
"8",0.877836996856898
"9",0.864449663134898
"10",0.851266491124953
"11",0.838284367286644
"12",0.825500225562173
"13",0.812911046652243
"14",0.800513857302968
"15",0.788305729603666
"16",0.77628378029536
"17",0.76444517008982
"18",0.752787102998998
"19",0.741306825674678
"20",0.730001626758208
"21",0.718868836240143
"22",0.707905824829653
"23",0.69711000333355
"24",0.686478822044784
"25",0.676009770140269
"26",0.66570037508788
"27",0.65554820206251
"28",0.645550853371021
"29",0.635705967885967
"30",0.626011220487955
"31",0.616464321516511
"32",0.607063016229313
"33",0.597805084269685
"34",0.588688339142193
"35",0.579710627696259
"36",0.570869829617632
"37",0.562163856927627
"38",0.553590653489991
"39",0.545148194525302
"40",0.536834486132756
"41",0.528647564819266
"42",0.520585497035728
"43",0.512646378720364
"44",0.504828334849033
"45",0.497129518992394
"46",0.489548112879827
"47",0.482082325969998
"48",0.474730395027982
"49",0.467490583708828
"50",0.460361182147478
"51",0.453340506554937
"52",0.446426898820606
"53",0.439618726120677
"54",0.432914380532497
"55",0.426312278654822
"56",0.419810861233851
"57",0.413408592794971
"58",0.407103961280117
"59",0.400895477690659
"60",0.394781675735738
"61",0.388761111485965
"62",0.382832363032399
"63",0.376994030150728
"64",0.371244733970572
"65",0.365583116649823
"66",0.360007841053962
"67",0.354517590440257
"68",0.349111068146783
"69",0.34378699728618
"70",0.338544120444086
"71",0.333381199382165
"72",0.328297014745666
"73",0.323290365775444
"74",0.318360070024365
"75",0.313504963078046
"76",0.308723898279847
"77",0.304015746460059
"78",0.299379395669222
"79",0.294813750915509
"80",0.290317733906119
"81",0.285890282792607
"82",0.281530351920104
"83",0.277236911580358
"84",0.273008947768543
"85",0.268845461943777
"86",0.264745470793286
"87",0.260708006000177
"88",0.256732114014742
"89",0.252816855829252
"90",0.248961306756188
"91",0.245164556209852
"92",0.24142570749131
"93",0.237743877576612
"94",0.234118196908246
"95",0.230547809189768
"96",0.227031871183566
"97",0.223569552511709
"98",0.220160035459831
"99",0.21680251478401
"100",0.213496197520583
"101",0.210240302798875
"102",0.207034061656772
"103",0.203876716859111
"104",0.200767522718842
"105",0.197705744920914
"106",0.194690660348847
"107",0.191721556913951
"108",0.188797733387148
"109",0.185918499233358
"110",0.183083174448412
"111",0.180291089398454
"112",0.177541584661787
"113",0.174834010873133
"114",0.172167728570274
"115",0.169542108043022
"116",0.166956529184498
"117",0.16441038134468
"118",0.161903063186179
"119",0.159433982542224
"120",0.157002556276798
"121",0.154608210146924
"122",0.152250378667038
"123",0.149928504975436
"124",0.14764204070276
"125",0.145390445842482
"126",0.143173188623371
"127",0.1409897453839
"128",0.138839600448574
"129",0.136722246006133
"130",0.134637181989625
"131",0.132583915958302
"132",0.130561962981316
"133",0.12857084552319
"134",0.126610093331039
"135",0.124679243323503
"136",0.122777839481384
"137",0.12090543273994
"138",0.119061580882832
"139",0.117245848437681
"140",0.115457806573218
"141",0.11369703299801
"142",0.112132594305789
"143",0.110771105259941
"144",0.109426147111586
"145",0.108232528375192
"146",0.107194971619152
"147",0.106246029298309
"148",0.105305487479045
"149",0.10437327179601
"150",0.103449308542175
"151",0.102533524662999
"152",0.101625847750657
"153",0.100726206038313
"154",0.0998345283944469
"155",0.0989507443172288
"156",0.0980747839289459
"157",0.097206577970477
"158",0.0963460577958163
"159",0.0954931553666462
"160",0.0946478032469577
"161",0.0938099345977182
"162",0.0929794831715867
"163",0.0921563833076765
"164",0.0913405699263629
"165",0.0905319785241379
"166",0.0897305451685101
"167",0.0889362064929499
"168",0.0881488996918792
"169",0.0873685625157053
"170",0.0865951332658998
"171",0.0858285507901195
"172",0.0850687544773718
"173",0.0843156842532222
"174",0.0835692805750446
"175",0.0828294844273133
"176",0.0820962373169367
"177",0.0813694812686329
"178",0.0806491588203455
"179",0.0799352130187002
"180",0.0792275874145021
"181",0.0785262260582718
"182",0.0778310734958225
"183",0.0771420747638746
"184",0.0764591753857105
"185",0.0757823213668671
"186",0.0751114591908669
"187",0.0744465358149861
"188",0.0737874986660614
"189",0.0731342956363324
"190",0.0724868750793226
"191",0.071845185805755
"192",0.0712091770795053
"193",0.07057879861359
"194",0.0699540005661908
"195",0.0693347335367135
"196",0.068720948561882
"197",0.0681125971118671
"198",0.0675096310864496
"199",0.0669120028112167
"200",0.0663196650337929
"201",0.0657325709201038
"202",0.0651506740506734
"203",0.0645739284169533
"204",0.0640022884176853
"205",0.063435708855296
"206",0.062874144932323
"207",0.0623175522478728
"208",0.0617658867941105
"209",0.0612191049527799
"210",0.0606771634917551
"211",0.0601400195616221
"212",0.0596076306922909
"213",0.0590799547896372
"214",0.058556950132175
"215",0.0580385753677569
"216",0.057524789510305
