"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192"
"1",1050000,1050000,6329996.4,6329996.4,6329996.4,6329996.4,6329996.4,NA,18032187.6,24563338.8,26682793.2,28766859.5052253,34406400,22281212.3771811,41269200,40214838.7471933,39262993.9517766,38691887.0745266,41269200,41269200,41269200,42742963.2,44251401.6,42489293.1452723,35732500.2918395,32840651.27144,11471377.1940537,21382769.7609664,40977584.9442471,NA,67200000,26355248.6051341,69527496.2636866,82322889.6,78755715.8167714,47253429.4900629,NA,NA,40849442.2060826,NA,44729050.4118444,42038363.9596448,73247437.320381,79125876.0344122,79713719.9058153,79772504.2929556,79778382.7316697,44321650.319745,24820137.2422544,34142426.7702625,11908702.1857565,22174714.5016318,42413972.9539637,41273605.2496362,81178769.2540793,90555109.3947349,90383774.7244895,80322095.9028523,80322095.9028523,40161047.9514261,NA,44741176.0022848,42710517.870609,41492122.9916036,40761086.0642003,40322463.9077583,90133403.8812595,90598080.7587857,80583258.1053124,80583258.1053124,80583258.1053124,40291629.0526562,36262466.1473906,44875785.1871506,42797893.112999,41551157.868508,40803116.7218134,40354292.0337966,90191243.7472197,90647390.530474,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,0
"2",1050000,1050000,6329996.4,6329996.4,6329996.4,6329996.4,6329996.4,NA,18032187.6,24563338.8,26682793.2,28766859.5052253,34406400,22281212.3771811,41269200,40214838.7471933,39262993.9517766,38691887.0745266,41269200,41269200,41269200,42742963.2,44251401.6,42489293.1452723,35732500.2918395,32840651.27144,11471377.1940537,21382769.7609664,40977584.9442471,NA,67200000,26355248.6051341,69527496.2636866,82322889.6,78755715.8167714,47253429.4900629,NA,NA,40849442.2060826,NA,44729050.4118444,42038363.9596448,73247437.320381,79125876.0344122,79713719.9058153,79772504.2929556,79778382.7316697,44321650.319745,24820137.2422544,34142426.7702625,11908702.1857565,22174714.5016318,42413972.9539637,41273605.2496362,81178769.2540793,90555109.3947349,90383774.7244895,80322095.9028523,80322095.9028523,40161047.9514261,NA,44741176.0022848,42710517.870609,41492122.9916036,40761086.0642003,40322463.9077583,90133403.8812595,90598080.7587857,80583258.1053124,80583258.1053124,80583258.1053124,40291629.0526562,36262466.1473906,44875785.1871506,42797893.112999,41551157.868508,40803116.7218134,40354292.0337966,90191243.7472197,90647390.530474,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,40313070.6126137,48375684.7351364,44897832.8417904,42811121.7057829,41559095.0241783,40807879.0152156,40357149.4098379,90195101.2048755,90647819.1368802,80626141.2252274,80626141.2252274,80626141.2252274,0
