"","x"
"1",1
"2",0.956825152082016
"3",0.915514371656774
"4",0.884973490463804
"5",0.86620894351871
"6",0.847842270889456
"7",0.829865036242797
"8",0.812268982125392
"9",0.795046026170917
"10",0.778188257387611
"11",0.761687932524526
"12",0.74553747251484
"13",0.735761539732257
"14",0.726113794821234
"15",0.716592556905808
"16",0.707196167150669
"17",0.697922988472145
"18",0.688771405252984
"19",0.67973982306087
"20",0.67082666837064
"21",0.662030388290131
"22",0.653349450289629
"23",0.644782341934869
"24",0.636327570623523
"25",0.62798366332516
"26",0.619749166324602
"27",0.611622644968654
"28",0.603602683416151
"29",0.595687884391283
"30",0.587876868940155
"31",0.58016827619054
"32",0.57256076311478
"33",0.565053004295798
"34",0.557643691696179
"35",0.550331534430275
"36",0.543115258539301
"37",0.535993606769383
"38",0.52896533835251
"39",0.522029228790361
"40",0.515184069640971
"41",0.508428668308186
"42",0.501761847833887
"43",0.495182446692932
"44",0.488689318590792
"45",0.482281332263834
"46",0.475957371282232
"47",0.469716333855455
"48",0.463557132640306
"49",0.457478694551484
"50",0.451479960574621
"51",0.44555988558178
"52",0.439717438149366
"53",0.433951600378425
"54",0.428261367717304
"55",0.42264574878663
"56",0.417103765206589
"57",0.411634451426468
"58",0.406236854556432
"59",0.400910034201507
"60",0.395653062297738
"61",0.390465022950502
"62",0.385345012274932
"63",0.380292138238438
"64",0.375305520505297
"65",0.370384290283272
"66",0.36552759017225
"67",0.36073457401486
"68",0.356004406749051
"69",0.351336264262608
"70",0.346729333249564
"71",0.342182811068508
"72",0.33769590560274
"73",0.333267835122272
"74",0.328897828147623
"75",0.324585123315412
"76",0.320328969245712
"77",0.316128624411137
"78",0.31198335700765
"79",0.307892444827068
"80",0.303855175131232
"81",0.299870844527831
"82",0.295938758847856
"83",0.292058233024655
"84",0.28822859097458
"85",0.284449165479197
"86",0.280719298069037
"87",0.277038338908876
"88",0.273405646684519
"89",0.269820588491064
"90",0.26628253972264
"91",0.262790883963576
"92",0.259345012881017
"93",0.255944326118927
"94",0.252588231193501
"95",0.249276143389933
"96",0.246007485660548
"97",0.242781688524266
"98",0.23959818996738
"99",0.236456435345645
"100",0.233355877287644
"101",0.230295975599417
"102",0.227276197170352
"103",0.224296015880304
"104",0.221354912507927
"105",0.218452374640216
"106",0.215587896583231
"107",0.212760979273996
"108",0.209971130193542
"109",0.207217863281108
"110",0.204500698849448
"111",0.201819163501266
"112",0.199172790046729
"113",0.196561117422081
"114",0.193983690609307
"115",0.19144006055686
"116",0.188929784101426
"117",0.186452423890714
"118",0.184007548307255
"119",0.181594731393208
"120",0.179213552776145
"121",0.176863597595814
"122",0.174544456431856
"123",0.172255725232477
"124",0.169997005244054
"125",0.167767902941657
"126",0.16556802996049
"127",0.163397003028231
"128",0.16125444389825
"129",0.159139979283715
"130",0.157053240792555
"131",0.154993864863273
"132",0.152961492701609
"133",0.150955770218029
"134",0.148976347966031
"135",0.147022881081264
"136",0.145095029221445
"137",0.143192456507064
"138",0.14131483146286
"139",0.139461826960078
"140",0.137633120159467
"141",0.13582839245504
"142",0.13404732941856
"143",0.132289620744763
"144",0.13055496019729
"145",0.128843045555338
"146",0.127153578561005
"147",0.125486264867323
"148",0.123840813986977
"149",0.122216939241697
"150",0.120614357712307
"151",0.11903279018944
"152",0.117471961124886
"153",0.115931598583589
"154",0.114411434196268
"155",0.11291120311266
"156",0.111430643955376
"157",0.109969498774366
"158",0.108527513001972
"159",0.107104435408583
"160",0.105700018058856
"161",0.10431401626853
"162",0.102946188561785
"163",0.101596296629179
"164",0.100264105286126
"165",0.0989493824319185
"166",0.0976518990092951
"167",0.0963714289645283
"168",0.0951077492080423
"169",0.0938606395755455
"170",0.0926298827896718
"171",0.0914152644221258
"172",0.0902165728563239
"173",0.0890335992505259
"174",0.087866137501449
"175",0.0867139842083598
"176",0.0855769386376369
"177",0.0844548026877983
"178",0.0833473808549865
"179",0.0822544801989079
"180",0.0811759103092169
"181",0.0801114832723423
"182",0.0790610136387481
"183",0.0780243183906231
"184",0.0770012169099951
"185",0.0759915309472627
"186",0.0749950845901398
"187",0.0740117042330073
"188",0.0730412185466665
"189",0.0720834584484899
"190",0.0711382570729621
"191",0.0702054497426082
"192",0.0692848739393026
"193",0.0683763692759547
"194",0.067479777468565
"195",0.0665949423086486
"196",0.0657217096360194
"197",0.0648599273119319
"198",0.0640094451925746
"199",0.0631701151029116
"200",0.0623417908108663
"201",0.0615243280018447
"202",0.0607175842535918
"203",0.0599214190113784
"204",0.0591356935635129
"205",0.0583602710171742
"206",0.0575950162745619
"207",0.0568397960093582
"208",0.0560944786435002
"209",0.0553589343242548
"210",0.0546330349015955
"211",0.0539166539058759
"212",0.0532096665257947
"213",0.0525119495866512
"214",0.0518233815288849
"215",0.0511438423868971
"216",0.0504732137681493
