"","x"
"1",1
"2",0.984361215714316
"3",0.968967003002566
"4",0.954851284411891
"5",0.941649707671193
"6",0.93006417911871
"7",0.919816147549761
"8",0.910829995136096
"9",0.902916867718894
"10",0.895072488131534
"11",0.887296259105217
"12",0.879587588560109
"13",0.871945889560258
"14",0.864370580268906
"15",0.85686108390419
"16",0.849416828695222
"17",0.842037247838559
"18",0.834721779455042
"19",0.827469866547019
"20",0.820280956955934
"21",0.813154503320284
"22",0.806089963033944
"23",0.799086798204856
"24",0.79214447561407
"25",0.785262466675145
"26",0.778440247393908
"27",0.771677298328549
"28",0.764973104550078
"29",0.758327155603114
"30",0.751738945467022
"31",0.745207972517383
"32",0.7387337394878
"33",0.732315753432038
"34",0.72595352568649
"35",0.71964657183297
"36",0.713394411661833
"37",0.707196569135406
"38",0.701052572351746
"39",0.694961953508712
"40",0.688924248868341
"41",0.682938998721544
"42",0.6770057473531
"43",0.671124043006964
"44",0.665293437851862
"45",0.6595134879472
"46",0.653783753209259
"47",0.64810379737769
"48",0.642473187982293
"49",0.636891496310094
"50",0.631358297372699
"51",0.625873169873937
"52",0.620435696177783
"53",0.615045462276558
"54",0.609702057759407
"55",0.604405075781053
"56",0.599154113030814
"57",0.593948769701903
"58",0.58878864946098
"59",0.583673359417978
"60",0.578602510096189
"61",0.573575715402608
"62",0.568592592598538
"63",0.563652762270446
"64",0.558755848301074
"65",0.553901477840808
"66",0.549089281279279
"67",0.544318892217231
"68",0.539589947438615
"69",0.534902086882941
"70",0.530254953617858
"71",0.52564819381198
"72",0.521081456707945
"73",0.516554394595706
"74",0.51206666278606
"75",0.507617919584402
"76",0.503207826264709
"77",0.498836047043745
"78",0.494502249055504
"79",0.490206102325856
"80",0.485947279747428
"81",0.481725457054699
"82",0.477540312799305
"83",0.473391528325572
"84",0.469278787746245
"85",0.465201777918443
"86",0.461160188419815
"87",0.457153711524901
"88",0.453182042181707
"89",0.449244877988475
"90",0.445341919170658
"91",0.441472868558099
"92",0.437637431562399
"93",0.433835316154492
"94",0.430066232842409
"95",0.426329894649232
"96",0.422626017091249
"97",0.418954318156293
"98",0.415314518282264
"99",0.411706340335851
"100",0.408129509591425
"101",0.404583753710127
"102",0.401068802719124
"103",0.397584388991064
"104",0.39413024722369
"105",0.390706114419644
"106",0.387311729866442
"107",0.383946835116624
"108",0.380611173968074
"109",0.377304492444515
"110",0.374026538776168
"111",0.370777063380588
"112",0.367555818843655
"113",0.36436255990074
"114",0.361197043418027
"115",0.358059028374005
"116",0.354948275841114
"117",0.351864548967552
"118",0.348807612959246
"119",0.34577723506197
"120",0.342773184543624
"121",0.339795232676669
"122",0.336843152720709
"123",0.333916719905228
"124",0.331015711412475
"125",0.3281399063605
"126",0.325289085786336
"127",0.322463032629327
"128",0.319661531714601
"129",0.316884369736687
"130",0.314131335243273
"131",0.311402218619106
"132",0.308696812070034
"133",0.306014909607182
"134",0.303356307031272
"135",0.300720801917069
"136",0.298108193597975
"137",0.295518283150746
"138",0.292950873380347
"139",0.290405768804939
"140",0.287882775640994
"141",0.285381701788541
"142",0.282902356816538
"143",0.280444551948373
"144",0.278008100047493
"145",0.275592815603153
"146",0.273198514716293
"147",0.270825015085533
"148",0.268472135993297
"149",0.266139698292048
"150",0.263827524390654
"151",0.26153543824086
"152",0.259263265323888
"153",0.257010832637148
"154",0.254777968681065
"155",0.25256450344602
"156",0.250370268399411
"157",0.248195096472813
"158",0.246038822049263
"159",0.243901280950648
"160",0.241782310425207
"161",0.239681749135134
"162",0.237599437144298
"163",0.235535215906067
"164",0.233488928251229
"165",0.231460418376033
"166",0.229449531830323
"167",0.227456115505777
"168",0.22548001762425
"169",0.223521087726221
"170",0.221579176659332
"171",0.219654136567035
"172",0.217745820877332
"173",0.215854084291617
"174",0.213978782773612
"175",0.2121197735384
"176",0.210276915041556
"177",0.208450066968364
"178",0.206639090223138
"179",0.204843846918633
"180",0.203064200365541
"181",0.201300015062086
"182",0.199551156683709
"183",0.197817492072837
"184",0.196098889228746
"185",0.194395217297513
"186",0.192706346562047
"187",0.191032148432218
"188",0.189372495435063
"189",0.187727261205082
"190",0.186096320474616
"191",0.184479549064306
"192",0.182876823873646
"193",0.1812880228716
"194",0.179713025087319
"195",0.178151710600927
"196",0.176603960534388
"197",0.175069657042459
"198",0.173548683303714
"199",0.172040923511652
"200",0.170546262865878
"201",0.16906458756336
"202",0.167595784789769
"203",0.166139742710886
"204",0.164696350464086
"205",0.1632654981499
"206",0.161847076823645
"207",0.160440978487132
"208",0.159047096080438
"209",0.157820357749436
"210",0.156603081313495
"211",0.15549624407672
"212",0.154465543557213
"213",0.1535046402642
"214",0.152557933112015
"215",0.151617064574417
"216",0.150681998642997
