"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216"
"1",13440,32582707.7820821,33484370.0443997,34265621.6289985,34956556.7301383,35577023.8469968,36658028.5551384,37580860.0807615,38387717.1744335,39436951.7468115,80777573.6088777,82898645.7956541,84742287.0252456,43255612.3489961,44256548.6206632,45249267.5095593,46207433.0933461,47111098.0398125,48019267.9357747,48754530.8829718,59000150.2935143,49532233.1199518,117027244.815865,114334389.61459,172508341.267339,84915976.9450715,101564834.657539,81112457.9371303,83135737.6127794,83965107.6021717,101107436.283831,91179198.7170742,96339693.6759134,89297420.4084921,106602291.070484,149451017.533004,181736596.756754,196170214.593548,207715014.839532,196176702.706549,207714349.622179,196169276.07383,207700347.535706,196150319.415877,207674937.888926,196121204.427343,225422737.390847,220518454.756569,240230298.169262,218872261.878555,225799736.164374,231332065.383436,235747757.110149,239269619.640984,242075901.81564,244309204.874691,246083611.946402,247490391.636862,256935282.992537,262650940.321876,292393538.700082,255242930.362997,254746529.105586,254333641.028401,253987066.776693,253693048.733984,253440582.647474,253220866.928892,253026862.095689,252852938.3245,260697886.122491,265446472.949342,294881321.358332,286256784.044748,279336021.642509,273777801.592293,296686919.603806,287636433.853787,280373484.743245,274540092.096038,297303882.514594,258330517.388376,290208441.580854,283502144.357502,307864650.128434,296436192.85436,257649807.749664,256238943.95063,255110252.911403,254207300.080021,253484937.814916,252907048.002832,252444736.153164,226830413.058114,290948007.211534,313147281.813116,328721237.7529,280171823.748914,274177653.705234,269382317.67029,265546048.842335,262477033.779971,260021821.73008,258057652.090167,230680551.169219,211516580.524556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",13440,32582707.7820821,33484370.0443997,34265621.6289985,34956556.7301383,35577023.8469968,36658028.5551384,37580860.0807615,38387717.1744335,39436951.7468115,80777573.6088777,82898645.7956541,84742287.0252456,43255612.3489961,44256548.6206632,45249267.5095593,46207433.0933461,47111098.0398125,48019267.9357747,48754530.8829718,59000150.2935143,49532233.1199518,117027244.815865,114334389.61459,172508341.267339,84915976.9450715,101564834.657539,81112457.9371303,83135737.6127794,83965107.6021717,101107436.283831,91179198.7170742,96339693.6759134,89297420.4084921,106602291.070484,149451017.533004,181736596.756754,196170214.593548,207715014.839532,196176702.706549,207714349.622179,196169276.07383,207700347.535706,196150319.415877,207674937.888926,196121204.427343,225422737.390847,220518454.756569,240230298.169262,218872261.878555,225799736.164374,231332065.383436,235747757.110149,239269619.640984,242075901.81564,244309204.874691,246083611.946402,247490391.636862,256935282.992537,262650940.321876,292393538.700082,255242930.362997,254746529.105586,254333641.028401,253987066.776693,253693048.733984,253440582.647474,253220866.928892,253026862.095689,252852938.3245,260697886.122491,265446472.949342,294881321.358332,286256784.044748,279336021.642509,273777801.592293,296686919.603806,287636433.853787,280373484.743245,274540092.096038,297303882.514594,258330517.388376,290208441.580854,283502144.357502,307864650.128434,296436192.85436,257649807.749664,256238943.95063,255110252.911403,254207300.080021,253484937.814916,252907048.002832,252444736.153164,226830413.058114,290948007.211534,313147281.813116,328721237.7529,280171823.748914,274177653.705234,269382317.67029,265546048.842335,262477033.779971,260021821.73008,258057652.090167,230680551.169219,211516580.524556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
