"","x"
"1",1
"2",0.920363689419849
"3",0.856101144465252
"4",0.802643494132728
"5",0.757162061625729
"6",0.717789208290803
"7",0.685560034798785
"8",0.658329823835413
"9",0.634794075041068
"10",0.614954333274415
"11",0.597803510673807
"12",0.583149396536792
"13",0.570343707549181
"14",0.559213854944213
"15",0.549542564464852
"16",0.541112908891053
"17",0.53372927520379
"18",0.527224082634939
"19",0.52151493234559
"20",0.516459618523614
"21",0.511771492095659
"22",0.507398082490568
"23",0.503241577527035
"24",0.499331559548433
"25",0.495571341368575
"26",0.491949779209234
"27",0.488437035859752
"28",0.485007895345237
"29",0.481676868532732
"30",0.478421471162021
"31",0.475221937804064
"32",0.472092744907192
"33",0.469015613203508
"34",0.466004058030175
"35",0.463026569191584
"36",0.460111019110341
"37",0.45724146529291
"38",0.454403312847683
"39",0.451609179615667
"40",0.448857901353497
"41",0.446135937886206
"42",0.443442825469171
"43",0.44077811020856
"44",0.438141347797664
"45",0.435532103261747
"46",0.432949950711103
"47",0.430394473101992
"48",0.427865262005186
"49",0.425361917381814
"50",0.422884047366258
"51",0.420431268055823
"52",0.418003203306953
"53",0.415599484537729
"54",0.413219750536452
"55",0.410863647276059
"56",0.408530827734192
"57",0.406220951718704
"58",0.403933685698407
"59",0.40166870263889
"60",0.399425681843213
"61",0.397204308797327
"62",0.39500427502003
"63",0.392825277917336
"64",0.390667020641068
"65",0.388529211951562
"66",0.386411566084329
"67",0.384313802620539
"68",0.382235646361202
"69",0.380176827204926
"70",0.378137080029128
"71",0.376116144574584
"72",0.374113765333209
"73",0.372129691438965
"74",0.370163676561784
"75",0.368215478804426
"76",0.366284860602155
"77",0.364371588625164
"78",0.362475433683645
"79",0.360596170635427
"80",0.358733578296104
"81",0.356887439351565
"82",0.355057540272857
"83",0.35324367123331
"84",0.351439068637985
"85",0.34965020903812
"86",0.347876890806997
"87",0.3461189157667
"88",0.344376089113982
"89",0.342648219348049
"90",0.340935118200202
"91",0.339236600565298
"92",0.337546544840013
"93",0.335870818871886
"94",0.334209244575858
"95",0.332555890193517
"96",0.330916443208821
"97",0.329290732234144
"98",0.327673007977043
"99",0.326068784506752
"100",0.324477896827856
"101",0.322900182634629
"102",0.321330139786968
"103",0.319773047476585
"104",0.318228749377105
"105",0.31669709167838
"106",0.31517280595755
"107",0.313660949181975
"108",0.312156344652998
"109",0.310663961947431
"110",0.309178714147746
"111",0.307700567142801
"112",0.306229486984531
"113",0.304765439887175
"114",0.303308392226498
"115",0.301858310539017
"116",0.300415161521236
"117",0.298978912028877
"118",0.297549529076122
"119",0.296126979834855
"120",0.294711231633906
"121",0.293302251958302
"122",0.291900008448521
"123",0.290504468899749
"124",0.289115601261137
"125",0.287733373635069
"126",0.286357754276427
"127",0.284988711591864
"128",0.283626214139075
"129",0.282270230626078
"130",0.280920729910496
"131",0.279577680998837
"132",0.278241053045786
"133",0.276910815353498
"134",0.275586937370888
"135",0.274269388692934
"136",0.272958139059976
"137",0.271653158357021
"138",0.270354416613055
"139",0.269061884000349
"140",0.267775530833779
"141",0.26649532757014
"142",0.265221244807471
"143",0.263953253284378
"144",0.262691323879362
"145",0.261435427610151
"146",0.260185535633034
"147",0.258941619242198
"148",0.257703649869068
"149",0.256471599081653
"150",0.255245438583893
"151",0.254025140215007
"152",0.252810675948847
"153",0.251602017893256
"154",0.250399138289424
"155",0.249202009511256
"156",0.24801060406473
"157",0.246824894587272
"158",0.245644853847127
"159",0.244470454742727
"160",0.243301670302079
"161",0.242138473682135
"162",0.240980838168183
"163",0.239828737173231
"164",0.238682144237395
"165",0.237541033027295
"166",0.236405377335444
"167",0.235275151079653
"168",0.234150328302428
"169",0.233030883170374
"170",0.231916789973604
"171",0.230808023125146
"172",0.229704557160355
"173",0.228606366736331
"174",0.227513426631336
"175",0.226425711744213
"176",0.225343197093811
"177",0.224265857818411
"178",0.223193669175155
"179",0.222126606539477
"180",0.221064645404538
"181",0.220007761380666
"182",0.21895593019479
"183",0.217909127689887
"184",0.216867329824426
"185",0.215830512671815
"186",0.214798652419854
"187",0.213771725370183
"188",0.212749707937744
"189",0.211732576650236
"190",0.210720308147575
"191",0.20971287918136
"192",0.208710266614337
"193",0.20771244741987
"194",0.206719398681408
"195",0.205731097591964
"196",0.204747521453587
"197",0.203768647676843
"198",0.202794453780295
"199",0.201824917389987
"200",0.20086001623893
"201",0.199899728166592
"202",0.198944031118387
"203",0.197992903145169
"204",0.197046322402729
"205",0.196104267151293
"206",0.195166715755021
"207",0.194233646681513
"208",0.193305038501311
"209",0.19238086988741
"210",0.191461119614766
"211",0.190545766559812
"212",0.189634789699966
"213",0.188728168113156
"214",0.187825880977334
"215",0.186927907570002
"216",0.186034227267731
