"","x"
"1",1
"2",0.920579062858497
"3",0.853199615313842
"4",0.792314603531166
"5",0.74445658994741
"6",0.705534465830638
"7",0.673073666124581
"8",0.642733125216729
"9",0.616058579094507
"10",0.593876854744068
"11",0.57340373423283
"12",0.553636397521919
"13",0.534550513646618
"14",0.517321680884426
"15",0.50126407685146
"16",0.485953994142022
"17",0.471111526494972
"18",0.457111732395946
"19",0.44383332397143
"20",0.430940633343664
"21",0.418422455990692
"22",0.406267912865071
"23",0.394466440939329
"24",0.383007784026055
"25",0.371881983864659
"26",0.36119876605993
"27",0.350822449765936
"28",0.34085398359925
"29",0.331168767030138
"30",0.321758751645416
"31",0.312616117724033
"32",0.303733267738885
"33",0.295732433396174
"34",0.287942354202729
"35",0.280406774460232
"36",0.273115686967999
"37",0.266014181046759
"38",0.259097327229942
"39",0.252424639980251
"40",0.246084267406955
"41",0.239903151570131
"42",0.233877292277704
"43",0.228002789813958
"44",0.222396002537488
"45",0.216927091045736
"46",0.211592664853016
"47",0.206389416848637
"48",0.201314121246644
"49",0.196363631585968
"50",0.191534878779759
"51",0.186824869212688
"52",0.182230682885036
"53",0.17774947160242
"54",0.173378457210039
"55",0.169114929870341
"56",0.164956246383039
"57",0.160899828546445
"58",0.156943161559096
"59",0.153083792460689
"60",0.149319328611353
"61",0.145647436208316
"62",0.142065838839049
"63",0.138572316069991
"64",0.135164702069977
"65",0.131840884267519
"66",0.128598802041101
"67",0.125436445441685
"68",0.122351853946634
"69",0.119343115244269
"70",0.116408364048321
"71",0.113545780941539
"72",0.110753591247722
"73",0.10803006393151
"74",0.105373510525204
"75",0.102782284082002
"76",0.100254778154958
"77",0.0977894258010538
"78",0.095384698609768
"79",0.0930391057555247
"80",0.090751193073448
"81",0.0885195421578437
"82",0.0863427694828492
"83",0.0842195255447087
"84",0.0821484940251395
"85",0.0801283909752727
"86",0.0781579640196607
"87",0.0762359915798595
"88",0.0743612821171034
"89",0.0725326733936033
"90",0.0707490317520101
"91",0.0690092514125967
"92",0.067312253787723
"93",0.0656569868131589
"94",0.0640424242958505
"95",0.0624675652777251
"96",0.0609314334151414
"97",0.0594330763735989
"98",0.0579715652373322
"99",0.0565459939334244
"100",0.0551554786700806
"101",0.0537991573887167
"102",0.0524761892295201
"103",0.0511857540101538
"104",0.0499270517172792
"105",0.0486993020105826
"106",0.0475017437389987
"107",0.0463336344688303
"108",0.0451942500234715
"109",0.0440828840344502
"110",0.0429988475035107
"111",0.0419414683754646
"112",0.0409100911215464
"113",0.0399040763330139
"114",0.0389228003247432
"115",0.037965654748571
"116",0.0370320462161454
"117",0.0361213959310514
"118",0.0352331393299817
"119",0.0343667257327331
"120",0.0335216180008082
"121",0.0326972922044134
"122",0.0318932372976454
"123",0.0311089548016646
"124",0.0303439584956607
"125",0.0295977741154169
"126",0.0288699390592864
"127",0.0281600021014003
"128",0.0274675231119268
"129",0.0267920727842104
"130",0.0261332323686202
"131",0.0254905934129435
"132",0.0248637575091637
"133",0.0242523360464642
"134",0.0236559499703072
"135",0.0230742295474363
"136",0.0225068141366579
"137",0.0219533519652597
"138",0.0214134999109268
"139",0.0208869232890213
"140",0.0203732956450918
"141",0.0198722985524867
"142",0.0193836214149428
"143",0.0189069612740301
"144",0.0184420226213301
"145",0.0179885172152339
"146",0.017546163902245
"147",0.0171146884426761
"148",0.0166938233406331
"149",0.0162833076781788
"150",0.0158828869535756
"151",0.0154923129235053
"152",0.0151113434491691
"153",0.0147397423461725
"154",0.0143772792381009
"155",0.0140237294136965
"156",0.0136788736875472
"157",0.013342498264201
"158",0.0130143946056226
"159",0.0126943593019085
"160",0.0123821939451822
"161",0.0120777050065895
"162",0.0117807037163195
"163",0.0114910059465755
"164",0.0112084320974236
"165",0.0109328069854489
"166",0.0106639597351493
"167",0.0104017236730002
"168",0.0101459362241242
"169",0.00989643881150166
"170",0.00965307675766027
"171",0.00941569918878141
"172",0.00918415894116512
"173",0.0089583124699951
"174",0.00873801976034715
"175",0.00852314424038604
"176",0.00831355269669701
"177",0.00810911519169921
"178",0.00790970498309016
"179",0.00771519844527101
"180",0.00752547499270412
"181",0.00734041700515531
"182",0.00715990975477443
"183",0.00698384133496914
"184",0.00681210259102772
"185",0.00664458705244792
"186",0.00648119086692992
"187",0.00632181273599246
"188",0.00616635385217218
"189",0.00601471783776736
"190",0.00586681068508792
"191",0.00572254069817483
"192",0.00558181843595256
"193",0.0054445566567796
"194",0.00531067026436238
"195",0.00518007625499938
"196",0.00505269366612241
"197",0.00492844352610338
"198",0.00480724880529534
"199",0.00468903436827749
"200",0.00457372692727451
"201",0.00446125499672131
"202",0.00435154884894516
"203",0.00424454047093755
"204",0.0041401635221891
"205",0.00403835329356139
"206",0.00393904666717009
"207",0.00384218207725463
"208",0.00374769947201015
"209",0.003655540276358
"210",0.00356564735563176
"211",0.00347796498015624
"212",0.00339243879069751
"213",0.00330901576476258
"214",0.00322764418372777
"215",0.00314827360077542
"216",0.00307085480961906
