"","x"
"1",1
"2",0.847069320802517
"3",0.732909169554714
"4",0.644236578673595
"5",0.573294387565324
"6",0.515221347538737
"7",0.469992561313311
"8",0.433398156951166
"9",0.402963517707246
"10",0.378168832012981
"11",0.357369037373928
"12",0.340063218681225
"13",0.325291944740945
"14",0.312720135561568
"15",0.301997030158606
"16",0.292803180168537
"17",0.284866939209563
"18",0.277965233310254
"19",0.271977824659425
"20",0.266774891451116
"21",0.262133972505252
"22",0.257914324758943
"23",0.254113851690004
"24",0.250558293141751
"25",0.247200680916846
"26",0.243939257760023
"27",0.240862086084727
"28",0.237895231188409
"29",0.235031777207567
"30",0.232265425695163
"31",0.229567265819255
"32",0.226911952225823
"33",0.224331708593343
"34",0.221802090358467
"35",0.219331807781856
"36",0.216918643174348
"37",0.214551093715059
"38",0.212227893337558
"39",0.209947822788796
"40",0.207709707461845
"41",0.205503971359782
"42",0.203338293016543
"43",0.201211606446914
"44",0.199122883422905
"45",0.197071131799824
"46",0.195047989535365
"47",0.193052945334513
"48",0.191085499139216
"49",0.189145161834079
"50",0.187231454961033
"51",0.185343910442655
"52",0.183482070313838
"53",0.181645486461536
"54",0.17983372037229
"55",0.178046342887289
"56",0.176282933964687
"57",0.174543082448948
"58",0.172820402665201
"59",0.171120649264242
"60",0.169443432087222
"61",0.167788369128172
"62",0.166155086331185
"63",0.16454321739345
"64",0.162952403573966
"65",0.161382293507738
"66",0.159832543025285
"67",0.158302814977273
"68",0.156792779064123
"69",0.155302111670422
"70",0.153830495703983
"71",0.152377620439413
"72",0.150943181366037
"73",0.149526880040042
"74",0.148128423940711
"75",0.146747526330611
"76",0.145383906119618
"77",0.144037287732655
"78",0.142707400981024
"79",0.141393980937237
"80",0.140092649069672
"81",0.138807374960061
"82",0.137537906185974
"83",0.136283995185363
"84",0.135041515889952
"85",0.133814211931081
"86",0.132601847308088
"87",0.13140419051441
"88",0.130217350928972
"89",0.129044861269205
"90",0.12788650072683
"91",0.1267420526526
"92",0.125607846170618
"93",0.124483789629536
"94",0.123373188871665
"95",0.122275839005955
"96",0.121188249581218
"97",0.120110333782657
"98",0.119042005567651
"99",0.117983179658892
"100",0.116933771537574
"101",0.115893697436651
"102",0.114862874334144
"103",0.113841219946522
"104",0.112828652722126
"105",0.111825091834665
"106",0.110830457176762
"107",0.109844669353558
"108",0.108867649676377
"109",0.107899320156445
"110",0.106939603498662
"111",0.105988423095435
"112",0.10504570302056
"113",0.104111368023165
"114",0.103185343521699
"115",0.102267555597982
"116",0.101357930991304
"117",0.100456397092576
"118",0.0995628819385343
"119",0.0986773142059968
"120",0.0977996232061698
"121",0.0969297388790048
"122",0.0960675917876066
"123",0.0952131131126903
"124",0.0943662346470881
"125",0.0935268887903047
"126",0.0926950085431214
"127",0.0918705275022476
"128",0.0910533798550209
"129",0.0902435003741531
"130",0.0894408244125239
"131",0.0886452878980206
"132",0.0878568273284236
"133",0.0870753797663371
"134",0.0863008828341659
"135",0.0855332747091358
"136",0.0847724941183587
"137",0.0840184803339416
"138",0.0832711731681395
"139",0.0825305129685506
"140",0.0817964406133547
"141",0.081068897506594
"142",0.080347825573496
"143",0.0796331672558374
"144",0.0789248655073498
"145",0.0782228637891661
"146",0.0775271060653075
"147",0.0768375367982102
"148",0.0761541009442926
"149",0.0754767439495614
"150",0.0748054117452567
"151",0.0741400507435364
"152",0.0734806078331986
"153",0.0728270303754419
"154",0.0721792661996637
"155",0.0715372635992958
"156",0.0709009713276772
"157",0.0702703385939631
"158",0.0696453150590707
"159",0.0690258508316612
"160",0.068411896464157
"161",0.067803402948795
"162",0.0672003217137142
"163",0.0666026046190791
"164",0.0660102039532364
"165",0.0654230724289069
"166",0.064841163179411
"167",0.0642644297549273
"168",0.0636928261187848
"169",0.0631263066437888
"170",0.0625648261085777
"171",0.0620083396940143
"172",0.0614568029796076
"173",0.0609101719399672
"174",0.0603684029412891
"175",0.0598314527378726
"176",0.0592992784686684
"177",0.0587718376538573
"178",0.0582490881914591
"179",0.0577309883539721
"180",0.0572174967850425
"181",0.0567085724961626
"182",0.0562041748633995
"183",0.0557042636241523
"184",0.0552087988739378
"185",0.0547177410632058
"186",0.0542310509941815
"187",0.0537486898177374
"188",0.0532706190302913
"189",0.0527968004707337
"190",0.052327196317381
"191",0.0518617690849568
"192",0.0514004816215997
"193",0.0509432971058976
"194",0.0504901790439486
"195",0.0500410912664477
"196",0.0495959979258
"197",0.0491548634932592
"198",0.0487176527560912
"199",0.0482843308147638
"200",0.0478548630801605
"201",0.0474292152708197
"202",0.0470073534101984
"203",0.0465892438239597
"204",0.046174853137285
"205",0.04576414827221
"206",0.0453570964449844
"207",0.0449536651634546
"208",0.0445538222244703
"209",0.0441575357113141
"210",0.0437647739911536
"211",0.0433755057125165
"212",0.0429896998027879
"213",0.04260732546573
"214",0.042228352179024
"215",0.0418527496918334
"216",0.0414804880223898
