"","x"
"1",1
"2",0.515808799227265
"3",0.266058717360273
"4",0.192913900531853
"5",0.142541761367779
"6",0.106142122241278
"7",0.0790375396359395
"8",0.0588544165105575
"9",0.0438252804775204
"10",0.0326340030673619
"11",0.0243005439918828
"12",0.0180951272536964
"13",0.0134743333497735
"14",0.0100335110483255
"15",0.00747134135274771
"16",0.00556345045522164
"17",0.00414276091887071
"18",0.00308486040615576
"19",0.00229710666674475
"20",0.00171051468905162
"21",0.00127371555871526
"22",0.000948457990391676
"23",0.000706258593908653
"24",0.000525907532566457
"25",0.000391611139596146
"26",0.000291608838358696
"27",0.000217143247499553
"28",0.000161693281314928
"29",0.000120403086549778
"30",8.96568065959268e-05
"31",6.6761934426458e-05
"32",4.97135249134022e-05
"33",3.70186181773669e-05
"34",2.75654984060936e-05
"35",2.05263389015671e-05
"36",1.52847078073818e-05
"37",1.13815860625394e-05
"38",8.47517027681943e-06
"39",6.31094039322822e-06
"40",4.69937090890241e-06
"41",3.49933378599725e-06
"42",2.60573961562056e-06
"43",1.94033474931269e-06
"44",1.44484848632649e-06
"45",1.07589020357411e-06
"46",8.0114956073337e-07
"47",5.9656702564172e-07
"48",4.44226937798262e-07
"49",3.30788601755767e-07
"50",2.46318018429641e-07
"51",1.83417946933679e-07
"52",1.36580114893119e-07
"53",1.01702849127205e-07
"54",7.57318847526616e-08
"55",5.63928977153529e-08
"56",4.19923381429179e-08
"57",3.12691231369209e-08
"58",2.32842014756167e-08
"59",1.73383192097562e-08
"60",1.29107847367757e-08
"61",9.61387090079445e-09
"62",7.15886102832076e-09
"63",5.33076548995211e-09
"64",3.96949467191013e-09
