"","x"
"1",1
"2",0.718198300768851
"3",0.515808799227265
"4",0.45584843713496
"5",0.404408936395883
"6",0.358774045304951
"7",0.318288751805608
"8",0.282371957647779
"9",0.250508137700498
"10",0.222239940456302
"11",0.197161623520075
"12",0.174913229859846
"13",0.155175421229417
"14",0.137664894605293
"15",0.122130315848588
"16",0.108348712226467
"17",0.0961222720138372
"18",0.0852755052389548
"19",0.0756527248202392
"20",0.0671158119402423
"21",0.0595422335824827
"22",0.0528232837762215
"23",0.0468625233052078
"24",0.0415743954850403
"25",0.0368829981409571
"26",0.0327209941598632
"27",0.0290286449794024
"28",0.0257529531414367
"29",0.0228469016027317
"30",0.0202687788844313
"31",0.0179815803739816
"32",0.015952477186197
"33",0.0141523449598655
"34",0.0125553458265611
"35",0.0111385575515285
"36",0.00988164452358173
"37",0.00876656587163148
"38",0.0077773165183438
"39",0.00689969745419214
"40",0.00612111193457293
"41",0.00543038467473762
"42",0.00481760144738845
"43",0.00427396678063155
"44",0.00379167771378103
"45",0.00336381179899094
"46",0.00298422774116717
"47",0.00264747725001238
"48",0.00234872683898841
"49",0.002083688448752
"50",0.0018485578992798
"51",0.00163996028726676
"52",0.00145490154506921
"53",0.00129072546590297
"54",0.00114507557846549
"55",0.00101586132375623
"56",0.000901228048620773
"57",0.000799530385326207
"58",0.000709308635076517
"59",0.000629267816493102
"60",0.000558259078336584
"61",0.000495263209680815
"62",0.000445262116462667
"63",0.000400309064920421
"64",0.000359894411701872
